QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1
SplittinghERG_F_Dataset_04063	False	1	0.36848	0.63152
SplittinghERG_F_Dataset_04064	True	0	0.68431	0.31569
SplittinghERG_F_Dataset_04065	True	0	0.68431	0.31569
SplittinghERG_F_Dataset_04068	False	1	0.12689	0.87311
SplittinghERG_F_Dataset_04069	True	1	0.12689	0.87311
SplittinghERG_F_Dataset_04071	False	0	0.67436	0.32564
SplittinghERG_F_Dataset_04073	False	1	0.34431	0.65569
SplittinghERG_F_Dataset_04074	False	1	0.34431	0.65569
SplittinghERG_F_Dataset_04075	True	1	0.34431	0.65569
SplittinghERG_F_Dataset_04076	True	1	0.34431	0.65569
SplittinghERG_F_Dataset_04092	False	1	0.37278	0.62722
SplittinghERG_F_Dataset_04100	True	0	0.77229	0.22771
SplittinghERG_F_Dataset_04101	False	0	0.52056	0.47944
SplittinghERG_F_Dataset_04105	True	1	0.16425	0.83575
SplittinghERG_F_Dataset_04106	True	1	0.16425	0.83575
SplittinghERG_F_Dataset_04107	False	1	0.40974	0.59026
SplittinghERG_F_Dataset_04108	True	1	0.40974	0.59026
SplittinghERG_F_Dataset_04110	True	1	0.28926	0.71074
SplittinghERG_F_Dataset_04111	True	0	0.69417	0.30583
SplittinghERG_F_Dataset_04112	False	0	0.69417	0.30583
SplittinghERG_F_Dataset_04116	True	1	0.39176	0.60824
SplittinghERG_F_Dataset_04117	True	1	0.39176	0.60824
SplittinghERG_F_Dataset_04118	True	1	0.39176	0.60824
SplittinghERG_F_Dataset_04129	False	0	0.73214	0.26786
SplittinghERG_F_Dataset_04133	True	0	0.60383	0.39617
SplittinghERG_F_Dataset_04134	False	0	0.60383	0.39617
SplittinghERG_F_Dataset_04143	True	0	0.58029	0.41971
SplittinghERG_F_Dataset_04146	False	0	0.57769	0.42231
SplittinghERG_F_Dataset_04147	True	0	0.57769	0.42231
SplittinghERG_F_Dataset_04157	True	0	0.58732	0.41268
SplittinghERG_F_Dataset_04158	True	1	0.25449	0.74551
SplittinghERG_F_Dataset_04159	True	1	0.25449	0.74551
SplittinghERG_F_Dataset_04160	True	1	0.25449	0.74551
SplittinghERG_F_Dataset_04164	False	0	0.57534	0.42466
SplittinghERG_F_Dataset_04168	False	0	0.65203	0.34797
SplittinghERG_F_Dataset_04174	False	0	0.7179	0.2821
SplittinghERG_F_Dataset_04190	True	1	0.24997	0.75003
SplittinghERG_F_Dataset_04193	True	0	0.52123	0.47877
SplittinghERG_F_Dataset_04194	False	0	0.52123	0.47877
SplittinghERG_F_Dataset_04195	False	0	0.75383	0.24617
SplittinghERG_F_Dataset_04196	False	0	0.53768	0.46232
SplittinghERG_F_Dataset_04197	False	0	0.53768	0.46232
SplittinghERG_F_Dataset_04198	True	0	0.53768	0.46232
SplittinghERG_F_Dataset_04199	True	0	0.63308	0.36692
SplittinghERG_F_Dataset_04200	False	0	0.63308	0.36692
SplittinghERG_F_Dataset_04201	False	0	0.63308	0.36692
SplittinghERG_F_Dataset_04203	False	0	0.52625	0.47375
SplittinghERG_F_Dataset_04204	False	0	0.52625	0.47375
SplittinghERG_F_Dataset_04205	True	1	0.05451	0.94549
SplittinghERG_F_Dataset_04206	False	1	0.05451	0.94549
SplittinghERG_F_Dataset_04207	True	1	0.05451	0.94549
SplittinghERG_F_Dataset_04211	True	1	0.14326	0.85674
SplittinghERG_F_Dataset_04212	True	1	0.14326	0.85674
SplittinghERG_F_Dataset_04213	True	1	0.14326	0.85674
SplittinghERG_F_Dataset_04218	True	1	0.18805	0.81195
SplittinghERG_F_Dataset_04224	True	1	0.41052	0.58948
SplittinghERG_F_Dataset_04225	True	0	0.52936	0.47064
SplittinghERG_F_Dataset_04226	False	0	0.51981	0.48019
SplittinghERG_F_Dataset_04227	True	0	0.51981	0.48019
SplittinghERG_F_Dataset_04228	False	0	0.51981	0.48019
SplittinghERG_F_Dataset_04229	True	1	0.16403	0.83597
SplittinghERG_F_Dataset_04230	False	1	0.16403	0.83597
SplittinghERG_F_Dataset_04231	False	1	0.16403	0.83597
SplittinghERG_F_Dataset_04235	True	1	0.40173	0.59827
SplittinghERG_F_Dataset_04236	False	1	0.40173	0.59827
SplittinghERG_F_Dataset_04243	True	1	0.15794	0.84206
SplittinghERG_F_Dataset_04244	True	1	0.15794	0.84206
SplittinghERG_F_Dataset_04245	True	1	0.15794	0.84206
SplittinghERG_F_Dataset_04246	True	1	0.15794	0.84206
SplittinghERG_F_Dataset_04249	False	1	0.40478	0.59522
SplittinghERG_F_Dataset_04250	True	1	0.40478	0.59522
SplittinghERG_F_Dataset_04251	True	1	0.40478	0.59522
SplittinghERG_F_Dataset_04252	True	1	0.39985	0.60015
SplittinghERG_F_Dataset_04253	True	1	0.39985	0.60015
SplittinghERG_F_Dataset_04261	False	0	0.9109	0.0891
SplittinghERG_F_Dataset_04262	False	0	0.9109	0.0891
SplittinghERG_F_Dataset_04266	False	1	0.44001	0.55999
SplittinghERG_F_Dataset_04267	False	1	0.44001	0.55999
SplittinghERG_F_Dataset_04268	False	1	0.44001	0.55999
SplittinghERG_F_Dataset_04269	True	0	0.50113	0.49887
SplittinghERG_F_Dataset_04270	False	0	0.76513	0.23487
SplittinghERG_F_Dataset_04271	False	0	0.76513	0.23487
SplittinghERG_F_Dataset_04272	False	0	0.76513	0.23487
SplittinghERG_F_Dataset_04273	False	0	0.72021	0.27979
SplittinghERG_F_Dataset_04274	False	0	0.72021	0.27979
SplittinghERG_F_Dataset_04282	False	0	0.5743	0.4257
SplittinghERG_F_Dataset_04283	False	0	0.5743	0.4257
SplittinghERG_F_Dataset_04284	False	0	0.5743	0.4257
SplittinghERG_F_Dataset_04285	True	0	0.59814	0.40186
SplittinghERG_F_Dataset_04286	True	1	0.27376	0.72624
SplittinghERG_F_Dataset_04287	False	1	0.27376	0.72624
SplittinghERG_F_Dataset_04288	False	1	0.27376	0.72624
SplittinghERG_F_Dataset_04291	False	0	0.87731	0.12269
SplittinghERG_F_Dataset_04292	False	0	0.87731	0.12269
SplittinghERG_F_Dataset_04295	False	0	0.61227	0.38773
SplittinghERG_F_Dataset_04301	True	0	0.62729	0.37271
SplittinghERG_F_Dataset_04302	True	1	0.21519	0.78481
SplittinghERG_F_Dataset_04303	True	1	0.38918	0.61082
SplittinghERG_F_Dataset_04304	True	1	0.38918	0.61082
SplittinghERG_F_Dataset_04316	True	1	0.28253	0.71747
SplittinghERG_F_Dataset_04317	False	1	0.28253	0.71747
SplittinghERG_F_Dataset_04319	True	1	0.19711	0.80289
SplittinghERG_F_Dataset_04320	False	0	0.7161	0.2839
SplittinghERG_F_Dataset_04321	False	0	0.7161	0.2839
SplittinghERG_F_Dataset_04322	True	0	0.7161	0.2839
SplittinghERG_F_Dataset_04323	False	1	0.33265	0.66735
SplittinghERG_F_Dataset_04327	True	0	0.50119	0.49881
SplittinghERG_F_Dataset_04328	True	0	0.79159	0.20841
SplittinghERG_F_Dataset_04338	True	1	0.30978	0.69022
SplittinghERG_F_Dataset_04342	True	0	0.81714	0.18286
SplittinghERG_F_Dataset_04343	True	1	0.12647	0.87353
SplittinghERG_F_Dataset_04344	True	1	0.17347	0.82653
SplittinghERG_F_Dataset_04345	False	1	0.17347	0.82653
SplittinghERG_F_Dataset_04349	False	1	0.13199	0.86802
SplittinghERG_F_Dataset_04350	True	1	0.23396	0.76604
SplittinghERG_F_Dataset_04354	False	0	0.60172	0.39828
SplittinghERG_F_Dataset_04355	False	0	0.60172	0.39828
SplittinghERG_F_Dataset_04356	True	0	0.60172	0.39828
SplittinghERG_F_Dataset_04362	True	0	0.63455	0.36545
SplittinghERG_F_Dataset_04363	True	0	0.63455	0.36545
SplittinghERG_F_Dataset_04364	True	0	0.63455	0.36545
SplittinghERG_F_Dataset_04368	True	1	0.36937	0.63063
SplittinghERG_F_Dataset_04369	False	1	0.36937	0.63063
SplittinghERG_F_Dataset_04370	True	1	0.36937	0.63063
SplittinghERG_F_Dataset_04371	False	0	0.69087	0.30913
SplittinghERG_F_Dataset_04377	True	1	0.44448	0.55552
SplittinghERG_F_Dataset_04378	True	1	0.44448	0.55552
SplittinghERG_F_Dataset_04386	False	0	0.52586	0.47414
SplittinghERG_F_Dataset_04388	True	1	0.4823	0.5177
SplittinghERG_F_Dataset_04391	True	0	0.6771	0.3229
SplittinghERG_F_Dataset_04392	False	1	0.42228	0.57772
SplittinghERG_F_Dataset_04393	True	1	0.42228	0.57772
SplittinghERG_F_Dataset_04408	True	1	0.31193	0.68807
SplittinghERG_F_Dataset_04410	False	1	0.48416	0.51584
SplittinghERG_F_Dataset_04411	False	1	0.48416	0.51584
SplittinghERG_F_Dataset_04413	False	0	0.81384	0.18616
SplittinghERG_F_Dataset_04414	True	1	0.40562	0.59438
SplittinghERG_F_Dataset_04418	False	1	0.41753	0.58247
SplittinghERG_F_Dataset_04419	True	1	0.41753	0.58247
SplittinghERG_F_Dataset_04420	False	0	0.68689	0.31311
SplittinghERG_F_Dataset_04431	False	1	0.37524	0.62476
SplittinghERG_F_Dataset_04432	True	1	0.37524	0.62476
SplittinghERG_F_Dataset_04433	True	1	0.37524	0.62476
SplittinghERG_F_Dataset_04434	False	1	0.36446	0.63554
SplittinghERG_F_Dataset_04435	False	1	0.36446	0.63554
SplittinghERG_F_Dataset_04436	True	1	0.36446	0.63554
SplittinghERG_F_Dataset_04438	True	1	0.18349	0.81651
SplittinghERG_F_Dataset_04439	True	1	0.18349	0.81651
SplittinghERG_F_Dataset_04445	True	1	0.40465	0.59535
SplittinghERG_F_Dataset_04453	False	1	0.32233	0.67767
SplittinghERG_F_Dataset_04454	False	1	0.32233	0.67767
SplittinghERG_F_Dataset_04456	True	1	0.29819	0.70181
SplittinghERG_F_Dataset_04457	False	1	0.29819	0.70181
SplittinghERG_F_Dataset_04473	False	0	0.55237	0.44763
SplittinghERG_F_Dataset_04482	False	0	0.55302	0.44698
SplittinghERG_F_Dataset_04485	False	0	0.76823	0.23177
SplittinghERG_F_Dataset_04497	False	1	0.32862	0.67138
SplittinghERG_F_Dataset_04499	False	0	0.80092	0.19908
SplittinghERG_F_Dataset_04501	False	0	0.54169	0.45831
SplittinghERG_F_Dataset_04502	False	0	0.54169	0.45831
SplittinghERG_F_Dataset_04503	True	0	0.54169	0.45831
SplittinghERG_F_Dataset_04504	True	1	0.2773	0.7227
SplittinghERG_F_Dataset_04505	False	1	0.2773	0.7227
SplittinghERG_F_Dataset_04508	False	0	0.56577	0.43423
SplittinghERG_F_Dataset_04509	False	0	0.56577	0.43423
SplittinghERG_F_Dataset_04511	True	0	0.61732	0.38268
SplittinghERG_F_Dataset_04512	False	1	0.47448	0.52552
SplittinghERG_F_Dataset_04513	False	1	0.47448	0.52552
SplittinghERG_F_Dataset_04514	False	1	0.47448	0.52552
SplittinghERG_F_Dataset_04519	True	1	0.37328	0.62672
SplittinghERG_F_Dataset_04525	False	1	0.49024	0.50976
SplittinghERG_F_Dataset_04526	False	1	0.49024	0.50976
SplittinghERG_F_Dataset_04531	False	0	0.71273	0.28727
SplittinghERG_F_Dataset_04541	False	1	0.44075	0.55925
SplittinghERG_F_Dataset_04542	False	1	0.44075	0.55925
SplittinghERG_F_Dataset_04546	True	0	0.54649	0.45351
SplittinghERG_F_Dataset_04547	True	0	0.54649	0.45351
SplittinghERG_F_Dataset_04548	True	1	0.39146	0.60854
SplittinghERG_F_Dataset_04549	False	1	0.39146	0.60854
SplittinghERG_F_Dataset_04550	True	1	0.39146	0.60854
SplittinghERG_F_Dataset_04552	True	1	0.1611	0.8389
SplittinghERG_F_Dataset_04562	True	0	0.51138	0.48862
SplittinghERG_F_Dataset_04563	False	0	0.51138	0.48862
SplittinghERG_F_Dataset_04566	True	1	0.34057	0.65943
SplittinghERG_F_Dataset_04567	True	1	0.35395	0.64605
SplittinghERG_F_Dataset_04568	False	1	0.35395	0.64605
SplittinghERG_F_Dataset_04569	True	0	0.64621	0.35379
SplittinghERG_F_Dataset_04570	True	0	0.64621	0.35379
SplittinghERG_F_Dataset_04571	True	0	0.64621	0.35379
SplittinghERG_F_Dataset_04572	True	1	0.10981	0.89019
SplittinghERG_F_Dataset_04576	False	0	0.83458	0.16542
SplittinghERG_F_Dataset_04581	False	0	0.70557	0.29443
SplittinghERG_F_Dataset_04582	True	0	0.6263	0.3737
SplittinghERG_F_Dataset_04583	True	1	0.2468	0.7532
SplittinghERG_F_Dataset_04584	True	1	0.2468	0.7532
SplittinghERG_F_Dataset_04585	False	0	0.51452	0.48548
SplittinghERG_F_Dataset_04586	True	0	0.51452	0.48548
SplittinghERG_F_Dataset_04593	False	0	0.62647	0.37353
SplittinghERG_F_Dataset_04594	True	0	0.62647	0.37353
SplittinghERG_F_Dataset_04595	False	0	0.62647	0.37353
SplittinghERG_F_Dataset_04596	True	1	0.12981	0.87019
SplittinghERG_F_Dataset_04597	True	1	0.12981	0.87019
SplittinghERG_F_Dataset_04598	True	1	0.45906	0.54094
SplittinghERG_F_Dataset_04608	True	1	0.31725	0.68275
SplittinghERG_F_Dataset_04609	True	1	0.31725	0.68275
SplittinghERG_F_Dataset_04616	False	1	0.35895	0.64105
SplittinghERG_F_Dataset_04617	True	0	0.62066	0.37934
SplittinghERG_F_Dataset_04618	True	0	0.62066	0.37934
SplittinghERG_F_Dataset_04622	False	1	0.23929	0.76071
SplittinghERG_F_Dataset_04623	False	1	0.23929	0.76071
SplittinghERG_F_Dataset_04630	False	0	0.65207	0.34793
SplittinghERG_F_Dataset_04631	False	0	0.65207	0.34793
SplittinghERG_F_Dataset_04632	False	0	0.65207	0.34793
SplittinghERG_F_Dataset_04639	False	0	0.63475	0.36525
SplittinghERG_F_Dataset_04640	False	0	0.77837	0.22163
SplittinghERG_F_Dataset_04641	True	0	0.77837	0.22163
SplittinghERG_F_Dataset_04642	True	0	0.77837	0.22163
SplittinghERG_F_Dataset_04643	False	0	0.73682	0.26318
SplittinghERG_F_Dataset_04644	True	1	0.43908	0.56092
SplittinghERG_F_Dataset_04645	True	1	0.38	0.62
SplittinghERG_F_Dataset_04646	True	0	0.60812	0.39188
SplittinghERG_F_Dataset_04650	False	1	0.41339	0.58661
SplittinghERG_F_Dataset_04658	True	1	0.11704	0.88296
SplittinghERG_F_Dataset_04659	False	1	0.11704	0.88296
SplittinghERG_F_Dataset_04664	False	0	0.566	0.434
SplittinghERG_F_Dataset_04665	False	0	0.81215	0.18785
SplittinghERG_F_Dataset_04666	False	0	0.81215	0.18785
SplittinghERG_F_Dataset_04667	True	0	0.81215	0.18785
SplittinghERG_F_Dataset_04673	True	1	0.4643	0.5357
SplittinghERG_F_Dataset_04675	False	0	0.79562	0.20438
SplittinghERG_F_Dataset_04678	False	0	0.78073	0.21927
SplittinghERG_F_Dataset_04679	False	0	0.78073	0.21927
SplittinghERG_F_Dataset_04680	False	0	0.78073	0.21927
SplittinghERG_F_Dataset_04681	False	0	0.78073	0.21927
SplittinghERG_F_Dataset_04686	True	1	0.26989	0.73011
SplittinghERG_F_Dataset_04687	True	1	0.26989	0.73011
SplittinghERG_F_Dataset_04688	False	1	0.26989	0.73011
SplittinghERG_F_Dataset_04689	True	1	0.37993	0.62007
SplittinghERG_F_Dataset_04690	False	1	0.37993	0.62007
SplittinghERG_F_Dataset_04691	True	1	0.30639	0.69361
SplittinghERG_F_Dataset_04692	True	1	0.30639	0.69361
SplittinghERG_F_Dataset_04698	True	1	0.27942	0.72058
SplittinghERG_F_Dataset_04699	True	1	0.27942	0.72058
SplittinghERG_F_Dataset_04701	False	1	0.44577	0.55423
SplittinghERG_F_Dataset_04702	False	0	0.69088	0.30912
SplittinghERG_F_Dataset_04703	True	1	0.40551	0.59449
SplittinghERG_F_Dataset_04704	False	1	0.40551	0.59449
SplittinghERG_F_Dataset_04708	False	0	0.677	0.323
SplittinghERG_F_Dataset_04716	False	1	0.39223	0.60777
SplittinghERG_F_Dataset_04717	False	1	0.39223	0.60777
SplittinghERG_F_Dataset_04718	False	1	0.30694	0.69306
SplittinghERG_F_Dataset_04719	True	0	0.53213	0.46787
SplittinghERG_F_Dataset_04720	False	0	0.53213	0.46787
SplittinghERG_F_Dataset_04722	False	0	0.75986	0.24014
SplittinghERG_F_Dataset_04727	True	0	0.54025	0.45975
SplittinghERG_F_Dataset_04728	True	0	0.52904	0.47096
SplittinghERG_F_Dataset_04730	False	0	0.54757	0.45243
SplittinghERG_F_Dataset_04731	False	0	0.54757	0.45243
SplittinghERG_F_Dataset_04732	True	0	0.54757	0.45243
SplittinghERG_F_Dataset_04733	False	1	0.24406	0.75594
SplittinghERG_F_Dataset_04734	False	1	0.24406	0.75594
SplittinghERG_F_Dataset_04745	True	1	0.31455	0.68545
SplittinghERG_F_Dataset_04754	True	1	0.46545	0.53455
SplittinghERG_F_Dataset_04758	True	1	0.41206	0.58794
SplittinghERG_F_Dataset_04759	False	1	0.41206	0.58794
SplittinghERG_F_Dataset_04760	True	1	0.41206	0.58794
SplittinghERG_F_Dataset_04761	True	0	0.54279	0.45721
SplittinghERG_F_Dataset_04762	True	0	0.54279	0.45721
SplittinghERG_F_Dataset_04763	True	1	0.18558	0.81442
SplittinghERG_F_Dataset_04767	True	0	0.67534	0.32466
SplittinghERG_F_Dataset_04768	False	0	0.67534	0.32466
SplittinghERG_F_Dataset_04771	True	1	0.15193	0.84807
SplittinghERG_F_Dataset_04772	False	1	0.15193	0.84807
SplittinghERG_F_Dataset_04775	True	1	0.45793	0.54207
SplittinghERG_F_Dataset_04776	False	0	0.66399	0.33601
SplittinghERG_F_Dataset_04781	False	0	0.63497	0.36503
SplittinghERG_F_Dataset_04782	False	0	0.63497	0.36503
SplittinghERG_F_Dataset_04783	True	1	0.36554	0.63446
SplittinghERG_F_Dataset_04784	True	1	0.42931	0.57069
SplittinghERG_F_Dataset_04785	True	1	0.42931	0.57069
SplittinghERG_F_Dataset_04786	True	1	0.42931	0.57069
SplittinghERG_F_Dataset_04791	True	1	0.47903	0.52097
SplittinghERG_F_Dataset_04792	True	1	0.47903	0.52097
SplittinghERG_F_Dataset_04793	False	1	0.47903	0.52097
SplittinghERG_F_Dataset_04796	False	1	0.29069	0.70931
SplittinghERG_F_Dataset_04797	True	1	0.37581	0.62419
SplittinghERG_F_Dataset_04798	True	1	0.37581	0.62419
SplittinghERG_F_Dataset_04799	True	1	0.37581	0.62419
SplittinghERG_F_Dataset_04801	False	1	0.25074	0.74926
SplittinghERG_F_Dataset_04802	False	1	0.25074	0.74926
SplittinghERG_F_Dataset_04803	False	1	0.25074	0.74926
SplittinghERG_F_Dataset_04805	True	1	0.28577	0.71423
SplittinghERG_F_Dataset_04807	True	0	0.50008	0.49992
SplittinghERG_F_Dataset_04808	False	0	0.50008	0.49992
SplittinghERG_F_Dataset_04817	False	1	0.32018	0.67982
SplittinghERG_F_Dataset_04818	False	1	0.32018	0.67982
SplittinghERG_F_Dataset_04828	False	0	0.55004	0.44996
SplittinghERG_F_Dataset_04832	False	0	0.59575	0.40425
SplittinghERG_F_Dataset_04833	True	1	0.31322	0.68678
SplittinghERG_F_Dataset_04834	True	1	0.31322	0.68678
SplittinghERG_F_Dataset_04835	False	1	0.31322	0.68678
SplittinghERG_F_Dataset_04841	True	1	0.41363	0.58637
SplittinghERG_F_Dataset_04849	True	1	0.40896	0.59104
SplittinghERG_F_Dataset_04850	True	1	0.40896	0.59104
SplittinghERG_F_Dataset_04851	True	1	0.40896	0.59104
SplittinghERG_F_Dataset_04853	False	0	0.65985	0.34015
SplittinghERG_F_Dataset_04854	True	0	0.65985	0.34015
SplittinghERG_F_Dataset_04855	True	0	0.57911	0.42089
SplittinghERG_F_Dataset_04856	True	0	0.57911	0.42089
SplittinghERG_F_Dataset_04857	True	0	0.57911	0.42089
SplittinghERG_F_Dataset_04872	False	0	0.80432	0.19568
SplittinghERG_F_Dataset_04876	False	0	0.93035	0.06965
SplittinghERG_F_Dataset_04877	False	0	0.93035	0.06965
SplittinghERG_F_Dataset_04886	True	1	0.29407	0.70593
SplittinghERG_F_Dataset_04889	False	1	0.44346	0.55654
SplittinghERG_F_Dataset_04890	False	1	0.44346	0.55654
SplittinghERG_F_Dataset_04891	False	1	0.44346	0.55654
SplittinghERG_F_Dataset_04901	True	1	0.44326	0.55674
SplittinghERG_F_Dataset_04902	False	1	0.44326	0.55674
SplittinghERG_F_Dataset_04903	True	1	0.44326	0.55674
SplittinghERG_F_Dataset_04904	False	0	0.59755	0.40245
SplittinghERG_F_Dataset_04905	True	0	0.59755	0.40245
SplittinghERG_F_Dataset_04906	False	0	0.59755	0.40245
SplittinghERG_F_Dataset_04912	True	1	0.20429	0.79571
SplittinghERG_F_Dataset_04913	True	1	0.20429	0.79571
SplittinghERG_F_Dataset_04918	False	0	0.53424	0.46576
SplittinghERG_F_Dataset_04919	False	0	0.53424	0.46576
SplittinghERG_F_Dataset_04920	False	0	0.53424	0.46576
SplittinghERG_F_Dataset_04925	False	0	0.84277	0.15723
SplittinghERG_F_Dataset_04929	False	0	0.75208	0.24792
SplittinghERG_F_Dataset_04933	False	1	0.4795	0.5205
SplittinghERG_F_Dataset_04934	False	1	0.4795	0.5205
SplittinghERG_F_Dataset_04935	False	1	0.4795	0.5205
SplittinghERG_F_Dataset_04936	False	1	0.45553	0.54447
SplittinghERG_F_Dataset_04937	True	1	0.45553	0.54447
SplittinghERG_F_Dataset_04938	True	0	0.59687	0.40313
SplittinghERG_F_Dataset_04939	True	0	0.59687	0.40313
SplittinghERG_F_Dataset_04940	True	0	0.59687	0.40313
SplittinghERG_F_Dataset_04944	False	1	0.40248	0.59752
SplittinghERG_F_Dataset_04945	True	1	0.40248	0.59752
SplittinghERG_F_Dataset_04946	True	0	0.89493	0.10507
SplittinghERG_F_Dataset_04949	True	1	0.32058	0.67942
SplittinghERG_F_Dataset_04955	False	1	0.23083	0.76917
SplittinghERG_F_Dataset_04956	False	1	0.23083	0.76917
SplittinghERG_F_Dataset_04957	True	1	0.23083	0.76917
SplittinghERG_F_Dataset_04961	False	0	0.54275	0.45725
SplittinghERG_F_Dataset_04962	False	0	0.54275	0.45725
SplittinghERG_F_Dataset_04965	True	0	0.57274	0.42726
SplittinghERG_F_Dataset_04972	False	0	0.78118	0.21882
SplittinghERG_F_Dataset_04979	True	0	0.53533	0.46467
SplittinghERG_F_Dataset_04984	True	0	0.6592	0.3408
SplittinghERG_F_Dataset_04986	False	1	0.19011	0.80989
SplittinghERG_F_Dataset_04987	True	1	0.19011	0.80989
SplittinghERG_F_Dataset_04988	True	1	0.19011	0.80989
SplittinghERG_F_Dataset_04989	False	1	0.19011	0.80989
SplittinghERG_F_Dataset_04990	True	1	0.21692	0.78308
SplittinghERG_F_Dataset_04991	False	1	0.21692	0.78308
SplittinghERG_F_Dataset_04995	False	1	0.27377	0.72623
SplittinghERG_F_Dataset_04996	True	1	0.27377	0.72623
SplittinghERG_F_Dataset_05001	True	1	0.35037	0.64963
SplittinghERG_F_Dataset_05002	False	1	0.35037	0.64963
SplittinghERG_F_Dataset_05004	True	1	0.31089	0.68911
SplittinghERG_F_Dataset_05005	False	0	0.50216	0.49784
SplittinghERG_F_Dataset_05007	True	1	0.46374	0.53626
SplittinghERG_F_Dataset_05010	True	1	0.30087	0.69913
SplittinghERG_F_Dataset_05011	True	1	0.30087	0.69913
SplittinghERG_F_Dataset_05012	False	1	0.30087	0.69913
SplittinghERG_F_Dataset_05030	True	0	0.66615	0.33385
SplittinghERG_F_Dataset_05031	True	0	0.66615	0.33385
SplittinghERG_F_Dataset_05032	False	0	0.75918	0.24082
SplittinghERG_F_Dataset_05045	True	0	0.55547	0.44453
SplittinghERG_F_Dataset_05046	True	1	0.46587	0.53413
SplittinghERG_F_Dataset_05047	True	1	0.46587	0.53413
SplittinghERG_F_Dataset_05048	True	1	0.46587	0.53413
SplittinghERG_F_Dataset_05049	False	0	0.57649	0.42351
SplittinghERG_F_Dataset_05050	True	1	0.45695	0.54305
SplittinghERG_F_Dataset_05053	False	0	0.53854	0.46146
SplittinghERG_F_Dataset_05054	True	0	0.53854	0.46146
SplittinghERG_F_Dataset_05055	True	1	0.35269	0.64731
SplittinghERG_F_Dataset_05059	False	0	0.58308	0.41692
SplittinghERG_F_Dataset_05060	False	0	0.58308	0.41692
SplittinghERG_F_Dataset_05061	True	1	0.27465	0.72535
SplittinghERG_F_Dataset_05062	False	1	0.27465	0.72535
SplittinghERG_F_Dataset_05063	True	1	0.41671	0.58329
SplittinghERG_F_Dataset_05070	False	1	0.49559	0.50441
SplittinghERG_F_Dataset_05071	True	1	0.49559	0.50441
SplittinghERG_F_Dataset_05072	False	1	0.49559	0.50441
SplittinghERG_F_Dataset_05073	True	1	0.49559	0.50441
SplittinghERG_F_Dataset_05080	True	0	0.71031	0.28969
SplittinghERG_F_Dataset_05081	True	1	0.47559	0.52441
SplittinghERG_F_Dataset_05083	True	0	0.56836	0.43164
SplittinghERG_F_Dataset_05084	False	0	0.56836	0.43164
SplittinghERG_F_Dataset_05085	False	0	0.56836	0.43164
SplittinghERG_F_Dataset_05086	False	0	0.6865	0.3135
SplittinghERG_F_Dataset_05090	False	0	0.7991	0.2009
SplittinghERG_F_Dataset_05091	False	0	0.7991	0.2009
SplittinghERG_F_Dataset_05095	False	1	0.42623	0.57377
SplittinghERG_F_Dataset_05096	False	1	0.22715	0.77285
SplittinghERG_F_Dataset_05097	False	1	0.22715	0.77285
SplittinghERG_F_Dataset_05105	False	1	0.18983	0.81017
SplittinghERG_F_Dataset_05106	False	1	0.18983	0.81017
SplittinghERG_F_Dataset_05108	True	1	0.46738	0.53262
SplittinghERG_F_Dataset_05109	False	1	0.46955	0.53045
SplittinghERG_F_Dataset_05110	False	1	0.46955	0.53045
SplittinghERG_F_Dataset_05114	True	1	0.24446	0.75554
SplittinghERG_F_Dataset_05115	True	1	0.24446	0.75554
SplittinghERG_F_Dataset_05116	False	0	0.90915	0.09085
SplittinghERG_F_Dataset_05117	False	0	0.90915	0.09085
SplittinghERG_F_Dataset_05119	False	1	0.43192	0.56808
SplittinghERG_F_Dataset_05121	True	0	0.93701	0.06299
