QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1	Fold
SplittinghERG_F_Dataset_05412	True	0	0.50483	0.49517	0.0
SplittinghERG_F_Dataset_05413	True	0	0.59592	0.40408	0.0
SplittinghERG_F_Dataset_05414	True	0	0.59592	0.40408	0.0
SplittinghERG_F_Dataset_05415	True	0	0.59592	0.40408	0.0
SplittinghERG_F_Dataset_05416	True	1	0.09415	0.90585	0.0
SplittinghERG_F_Dataset_05417	False	0	0.90705	0.09295	0.0
SplittinghERG_F_Dataset_05421	True	1	0.03595	0.96405	0.0
SplittinghERG_F_Dataset_05425	False	0	0.76335	0.23665	0.0
SplittinghERG_F_Dataset_05426	True	1	0.295	0.705	0.0
SplittinghERG_F_Dataset_05427	False	1	0.295	0.705	0.0
SplittinghERG_F_Dataset_05431	False	1	0.19715	0.80285	0.0
SplittinghERG_F_Dataset_05432	False	1	0.19715	0.80285	0.0
SplittinghERG_F_Dataset_05436	True	1	0.26552	0.73448	0.0
SplittinghERG_F_Dataset_05437	True	1	0.26552	0.73448	0.0
SplittinghERG_F_Dataset_05438	True	1	0.27619	0.72381	0.0
SplittinghERG_F_Dataset_05439	False	1	0.27619	0.72381	0.0
SplittinghERG_F_Dataset_05440	False	1	0.27619	0.72381	0.0
SplittinghERG_F_Dataset_05443	False	1	0.29367	0.70633	0.0
SplittinghERG_F_Dataset_05444	True	1	0.29367	0.70633	0.0
SplittinghERG_F_Dataset_05445	False	0	0.64147	0.35853	0.0
SplittinghERG_F_Dataset_05446	False	0	0.64147	0.35853	0.0
SplittinghERG_F_Dataset_05447	True	0	0.64147	0.35853	0.0
SplittinghERG_F_Dataset_05448	True	1	0.4835	0.5165	0.0
SplittinghERG_F_Dataset_05449	True	1	0.4835	0.5165	0.0
SplittinghERG_F_Dataset_05450	True	0	0.92726	0.07274	0.0
SplittinghERG_F_Dataset_05451	False	0	0.89437	0.10563	0.0
SplittinghERG_F_Dataset_05452	False	0	0.89437	0.10563	0.0
SplittinghERG_F_Dataset_05453	True	0	0.89437	0.10563	0.0
SplittinghERG_F_Dataset_05454	True	0	0.64983	0.35017	0.0
SplittinghERG_F_Dataset_05455	False	0	0.64201	0.35799	0.0
SplittinghERG_F_Dataset_05456	False	0	0.64201	0.35799	0.0
SplittinghERG_F_Dataset_05457	False	1	0.1698	0.8302	0.0
SplittinghERG_F_Dataset_05458	False	1	0.1698	0.8302	0.0
SplittinghERG_F_Dataset_05459	True	1	0.36581	0.63419	0.0
SplittinghERG_F_Dataset_05460	True	1	0.36581	0.63419	0.0
SplittinghERG_F_Dataset_05461	True	1	0.36581	0.63419	0.0
SplittinghERG_F_Dataset_05465	True	1	0.45303	0.54697	0.0
SplittinghERG_F_Dataset_05466	False	1	0.27052	0.72948	0.0
SplittinghERG_F_Dataset_05467	True	1	0.29279	0.70721	0.0
SplittinghERG_F_Dataset_05468	True	1	0.13143	0.86857	0.0
SplittinghERG_F_Dataset_05471	False	1	0.06189	0.93811	0.0
SplittinghERG_F_Dataset_05473	False	0	0.57647	0.42353	0.0
SplittinghERG_F_Dataset_05474	False	0	0.57647	0.42353	0.0
SplittinghERG_F_Dataset_05475	False	0	0.57647	0.42353	0.0
SplittinghERG_F_Dataset_05481	True	1	0.1433	0.8567	0.0
SplittinghERG_F_Dataset_05484	True	1	0.30129	0.69871	0.0
SplittinghERG_F_Dataset_05485	True	1	0.30129	0.69871	0.0
SplittinghERG_F_Dataset_05486	False	1	0.30129	0.69871	0.0
SplittinghERG_F_Dataset_05487	False	0	0.76388	0.23612	0.0
SplittinghERG_F_Dataset_05488	True	0	0.76388	0.23612	0.0
SplittinghERG_F_Dataset_05489	False	0	0.76388	0.23612	0.0
SplittinghERG_F_Dataset_05491	True	0	0.56698	0.43302	0.0
SplittinghERG_F_Dataset_05492	False	0	0.56698	0.43302	0.0
SplittinghERG_F_Dataset_05497	True	1	0.39118	0.60882	0.0
SplittinghERG_F_Dataset_05498	True	1	0.39118	0.60882	0.0
SplittinghERG_F_Dataset_05499	True	1	0.20888	0.79112	0.0
SplittinghERG_F_Dataset_05502	True	1	0.4192	0.5808	0.0
SplittinghERG_F_Dataset_05503	False	1	0.4192	0.5808	0.0
SplittinghERG_F_Dataset_05504	False	1	0.4192	0.5808	0.0
SplittinghERG_F_Dataset_05505	True	1	0.4192	0.5808	0.0
SplittinghERG_F_Dataset_05506	True	1	0.32381	0.67619	0.0
SplittinghERG_F_Dataset_05507	True	1	0.32381	0.67619	0.0
SplittinghERG_F_Dataset_05508	False	1	0.32381	0.67619	0.0
SplittinghERG_F_Dataset_05509	True	1	0.07384	0.92616	0.0
SplittinghERG_F_Dataset_05510	False	1	0.07384	0.92616	0.0
SplittinghERG_F_Dataset_05511	False	1	0.07384	0.92616	0.0
SplittinghERG_F_Dataset_05512	True	0	0.63454	0.36546	0.0
SplittinghERG_F_Dataset_05513	False	0	0.63454	0.36546	0.0
SplittinghERG_F_Dataset_05514	True	0	0.63454	0.36546	0.0
SplittinghERG_F_Dataset_05515	False	0	0.63454	0.36546	0.0
SplittinghERG_F_Dataset_05516	True	0	0.73258	0.26742	0.0
SplittinghERG_F_Dataset_05517	True	0	0.73258	0.26742	0.0
SplittinghERG_F_Dataset_05518	False	0	0.73258	0.26742	0.0
SplittinghERG_F_Dataset_05519	True	0	0.63916	0.36084	0.0
SplittinghERG_F_Dataset_05520	True	0	0.63916	0.36084	0.0
SplittinghERG_F_Dataset_05523	True	0	0.72702	0.27298	0.0
SplittinghERG_F_Dataset_05524	True	0	0.72702	0.27298	0.0
SplittinghERG_F_Dataset_05526	True	0	0.72702	0.27298	0.0
SplittinghERG_F_Dataset_05528	True	0	0.66306	0.33694	0.0
SplittinghERG_F_Dataset_05529	False	0	0.54208	0.45792	0.0
SplittinghERG_F_Dataset_05530	True	0	0.54208	0.45792	0.0
SplittinghERG_F_Dataset_05531	True	0	0.54208	0.45792	0.0
SplittinghERG_F_Dataset_05532	True	0	0.54208	0.45792	0.0
SplittinghERG_F_Dataset_05538	False	1	0.08679	0.91321	0.0
SplittinghERG_F_Dataset_05539	False	1	0.08679	0.91321	0.0
SplittinghERG_F_Dataset_05540	True	0	0.85615	0.14385	0.0
SplittinghERG_F_Dataset_05543	False	0	0.74491	0.25509	0.0
SplittinghERG_F_Dataset_05544	False	0	0.74491	0.25509	0.0
SplittinghERG_F_Dataset_05545	False	0	0.74491	0.25509	0.0
SplittinghERG_F_Dataset_05546	True	1	0.10886	0.89114	0.0
SplittinghERG_F_Dataset_05547	False	1	0.10886	0.89114	0.0
SplittinghERG_F_Dataset_05550	True	1	0.18942	0.81058	0.0
SplittinghERG_F_Dataset_05551	False	1	0.18942	0.81058	0.0
SplittinghERG_F_Dataset_05552	True	1	0.32233	0.67767	0.0
SplittinghERG_F_Dataset_05553	False	1	0.32233	0.67767	0.0
SplittinghERG_F_Dataset_05554	False	1	0.32233	0.67767	0.0
SplittinghERG_F_Dataset_05555	False	0	0.98596	0.01404	0.0
SplittinghERG_F_Dataset_05556	False	0	0.98596	0.01404	0.0
SplittinghERG_F_Dataset_05557	False	0	0.98596	0.01404	0.0
SplittinghERG_F_Dataset_05558	True	1	0.04991	0.95009	0.0
SplittinghERG_F_Dataset_05559	True	1	0.08292	0.91708	0.0
SplittinghERG_F_Dataset_05560	True	1	0.08292	0.91708	0.0
SplittinghERG_F_Dataset_05561	True	0	0.73393	0.26607	0.0
SplittinghERG_F_Dataset_05566	False	0	0.93616	0.06384	0.0
SplittinghERG_F_Dataset_05567	False	0	0.93616	0.06384	0.0
SplittinghERG_F_Dataset_05568	False	0	0.93616	0.06384	0.0
SplittinghERG_F_Dataset_05573	True	0	0.81891	0.18109	0.0
SplittinghERG_F_Dataset_05574	True	0	0.81891	0.18109	0.0
SplittinghERG_F_Dataset_05575	True	1	0.39676	0.60324	0.0
SplittinghERG_F_Dataset_05578	True	1	0.02784	0.97216	0.0
SplittinghERG_F_Dataset_05585	True	1	0.15572	0.84428	0.0
SplittinghERG_F_Dataset_05586	False	1	0.15572	0.84428	0.0
SplittinghERG_F_Dataset_05588	True	0	0.75294	0.24706	0.0
SplittinghERG_F_Dataset_05589	True	0	0.75294	0.24706	0.0
SplittinghERG_F_Dataset_05590	False	1	0.4275	0.5725	0.0
SplittinghERG_F_Dataset_05593	True	1	0.16837	0.83163	0.0
SplittinghERG_F_Dataset_05594	True	1	0.16837	0.83163	0.0
SplittinghERG_F_Dataset_05595	False	1	0.28236	0.71764	0.0
SplittinghERG_F_Dataset_05596	False	0	0.90516	0.09484	0.0
SplittinghERG_F_Dataset_05597	False	0	0.90516	0.09484	0.0
SplittinghERG_F_Dataset_05598	True	1	0.21374	0.78626	0.0
SplittinghERG_F_Dataset_05599	True	1	0.21374	0.78626	0.0
SplittinghERG_F_Dataset_05600	False	1	0.21374	0.78626	0.0
SplittinghERG_F_Dataset_05602	True	0	0.9629	0.0371	0.0
SplittinghERG_F_Dataset_05603	True	1	0.27193	0.72807	0.0
SplittinghERG_F_Dataset_05604	False	1	0.27193	0.72807	0.0
SplittinghERG_F_Dataset_05605	False	1	0.27193	0.72807	0.0
SplittinghERG_F_Dataset_05606	False	0	0.62208	0.37792	0.0
SplittinghERG_F_Dataset_05607	True	1	0.30933	0.69067	0.0
SplittinghERG_F_Dataset_05608	False	1	0.30933	0.69067	0.0
SplittinghERG_F_Dataset_05609	False	1	0.30933	0.69067	0.0
SplittinghERG_F_Dataset_05610	False	0	0.83989	0.16011	0.0
SplittinghERG_F_Dataset_05611	False	1	0.18845	0.81155	0.0
SplittinghERG_F_Dataset_05612	True	1	0.18845	0.81155	0.0
SplittinghERG_F_Dataset_05613	False	1	0.18845	0.81155	0.0
SplittinghERG_F_Dataset_05614	True	1	0.37618	0.62382	0.0
SplittinghERG_F_Dataset_05615	True	1	0.37618	0.62382	0.0
SplittinghERG_F_Dataset_05616	True	1	0.37618	0.62382	0.0
SplittinghERG_F_Dataset_05617	True	1	0.46092	0.53908	0.0
SplittinghERG_F_Dataset_05620	True	1	0.14121	0.85879	0.0
SplittinghERG_F_Dataset_05621	False	1	0.14121	0.85879	0.0
SplittinghERG_F_Dataset_05623	False	1	0.43319	0.56681	0.0
SplittinghERG_F_Dataset_05624	False	1	0.43319	0.56681	0.0
SplittinghERG_F_Dataset_05625	True	1	0.43319	0.56681	0.0
SplittinghERG_F_Dataset_05626	True	1	0.02746	0.97254	0.0
SplittinghERG_F_Dataset_05627	True	1	0.02746	0.97254	0.0
SplittinghERG_F_Dataset_05628	False	1	0.3912	0.6088	0.0
SplittinghERG_F_Dataset_05635	False	1	0.31982	0.68018	0.0
SplittinghERG_F_Dataset_05636	True	1	0.29626	0.70374	0.0
SplittinghERG_F_Dataset_05637	True	1	0.29626	0.70374	0.0
SplittinghERG_F_Dataset_05639	True	1	0.36505	0.63495	0.0
SplittinghERG_F_Dataset_05640	True	1	0.36505	0.63495	0.0
SplittinghERG_F_Dataset_05641	False	1	0.17473	0.82527	0.0
SplittinghERG_F_Dataset_05642	False	1	0.42788	0.57212	0.0
SplittinghERG_F_Dataset_05643	True	1	0.42788	0.57212	0.0
SplittinghERG_F_Dataset_05644	False	1	0.42788	0.57212	0.0
SplittinghERG_F_Dataset_05645	True	1	0.42788	0.57212	0.0
SplittinghERG_F_Dataset_05647	False	0	0.97869	0.02131	0.0
SplittinghERG_F_Dataset_05648	True	1	0.47331	0.52669	0.0
SplittinghERG_F_Dataset_05653	False	1	0.04771	0.95229	0.0
SplittinghERG_F_Dataset_05654	True	0	0.79777	0.20223	0.0
SplittinghERG_F_Dataset_05655	True	0	0.79777	0.20223	0.0
SplittinghERG_F_Dataset_05656	True	0	0.79777	0.20223	0.0
SplittinghERG_F_Dataset_05662	True	1	0.23927	0.76073	0.0
SplittinghERG_F_Dataset_05663	False	1	0.23927	0.76073	0.0
SplittinghERG_F_Dataset_05664	False	1	0.23927	0.76073	0.0
SplittinghERG_F_Dataset_05665	False	1	0.27778	0.72222	0.0
SplittinghERG_F_Dataset_05666	False	1	0.27778	0.72222	0.0
SplittinghERG_F_Dataset_05667	True	1	0.27778	0.72222	0.0
SplittinghERG_F_Dataset_05668	False	1	0.27778	0.72222	0.0
SplittinghERG_F_Dataset_05670	True	0	0.59767	0.40233	0.0
SplittinghERG_F_Dataset_05671	True	0	0.59767	0.40233	0.0
SplittinghERG_F_Dataset_05672	True	0	0.59767	0.40233	0.0
SplittinghERG_F_Dataset_05673	True	0	0.60791	0.39209	0.0
SplittinghERG_F_Dataset_05674	True	0	0.60791	0.39209	0.0
SplittinghERG_F_Dataset_05675	True	0	0.60791	0.39209	0.0
SplittinghERG_F_Dataset_05676	True	0	0.60791	0.39209	0.0
SplittinghERG_F_Dataset_05677	True	1	0.36096	0.63904	0.0
SplittinghERG_F_Dataset_05678	True	1	0.36096	0.63904	0.0
SplittinghERG_F_Dataset_05683	False	1	0.16473	0.83527	0.0
SplittinghERG_F_Dataset_05686	True	1	0.39342	0.60658	0.0
SplittinghERG_F_Dataset_05687	False	1	0.39342	0.60658	0.0
SplittinghERG_F_Dataset_05688	False	1	0.39342	0.60658	0.0
SplittinghERG_F_Dataset_05689	False	1	0.39342	0.60658	0.0
SplittinghERG_F_Dataset_05690	True	0	0.52429	0.47571	0.0
SplittinghERG_F_Dataset_05693	False	0	0.96857	0.03143	0.0
SplittinghERG_F_Dataset_05695	False	0	0.85846	0.14154	0.0
SplittinghERG_F_Dataset_05696	True	0	0.85846	0.14154	0.0
SplittinghERG_F_Dataset_05697	True	0	0.85846	0.14154	0.0
SplittinghERG_F_Dataset_05699	True	1	0.08023	0.91977	0.0
SplittinghERG_F_Dataset_05700	False	1	0.08023	0.91977	0.0
SplittinghERG_F_Dataset_05704	False	1	0.14591	0.85409	0.0
SplittinghERG_F_Dataset_05705	True	1	0.39329	0.60671	0.0
SplittinghERG_F_Dataset_05706	True	1	0.39329	0.60671	0.0
SplittinghERG_F_Dataset_05710	False	0	0.941	0.059	0.0
SplittinghERG_F_Dataset_05715	True	1	0.01052	0.98948	0.0
SplittinghERG_F_Dataset_05716	False	1	0.01052	0.98948	0.0
SplittinghERG_F_Dataset_05718	False	0	0.51652	0.48348	0.0
SplittinghERG_F_Dataset_05719	True	0	0.51652	0.48348	0.0
SplittinghERG_F_Dataset_05720	True	1	0.42532	0.57468	0.0
SplittinghERG_F_Dataset_05721	False	1	0.42532	0.57468	0.0
SplittinghERG_F_Dataset_05724	True	1	0.04194	0.95806	0.0
SplittinghERG_F_Dataset_05725	False	1	0.04194	0.95806	0.0
SplittinghERG_F_Dataset_05726	False	1	0.04194	0.95806	0.0
SplittinghERG_F_Dataset_05727	True	1	0.04194	0.95806	0.0
SplittinghERG_F_Dataset_05735	True	1	0.24118	0.75882	0.0
SplittinghERG_F_Dataset_05739	False	0	0.64351	0.35649	0.0
SplittinghERG_F_Dataset_05740	False	0	0.64351	0.35649	0.0
SplittinghERG_F_Dataset_05741	True	1	0.16858	0.83142	0.0
SplittinghERG_F_Dataset_05742	False	1	0.16858	0.83142	0.0
SplittinghERG_F_Dataset_05743	False	1	0.16858	0.83142	0.0
SplittinghERG_F_Dataset_05744	True	0	0.70428	0.29572	0.0
SplittinghERG_F_Dataset_05745	True	0	0.70428	0.29572	0.0
SplittinghERG_F_Dataset_05746	True	0	0.70428	0.29572	0.0
SplittinghERG_F_Dataset_05747	False	1	0.16104	0.83896	0.0
SplittinghERG_F_Dataset_05748	True	1	0.16104	0.83896	0.0
SplittinghERG_F_Dataset_05749	True	1	0.16104	0.83896	0.0
SplittinghERG_F_Dataset_05750	True	1	0.18776	0.81224	0.0
SplittinghERG_F_Dataset_05751	True	1	0.34188	0.65812	0.0
SplittinghERG_F_Dataset_05752	False	1	0.34188	0.65812	0.0
SplittinghERG_F_Dataset_05753	False	1	0.49547	0.50453	0.0
SplittinghERG_F_Dataset_05757	True	1	0.07734	0.92266	0.0
SplittinghERG_F_Dataset_05758	False	1	0.07734	0.92266	0.0
SplittinghERG_F_Dataset_05759	False	1	0.07734	0.92266	0.0
SplittinghERG_F_Dataset_05760	True	0	0.54243	0.45757	0.0
SplittinghERG_F_Dataset_05761	True	0	0.54243	0.45757	0.0
SplittinghERG_F_Dataset_05762	True	0	0.54243	0.45757	0.0
SplittinghERG_F_Dataset_05769	True	0	0.93043	0.06957	0.0
SplittinghERG_F_Dataset_05770	True	0	0.93043	0.06957	0.0
SplittinghERG_F_Dataset_05771	False	0	0.71475	0.28525	0.0
SplittinghERG_F_Dataset_05772	True	0	0.71475	0.28525	0.0
SplittinghERG_F_Dataset_05773	False	0	0.71475	0.28525	0.0
SplittinghERG_F_Dataset_05779	False	1	0.31675	0.68325	0.0
SplittinghERG_F_Dataset_05780	True	1	0.40435	0.59565	0.0
SplittinghERG_F_Dataset_05781	True	1	0.40435	0.59565	0.0
SplittinghERG_F_Dataset_05782	False	1	0.1897	0.8103	0.0
SplittinghERG_F_Dataset_05783	True	1	0.1897	0.8103	0.0
SplittinghERG_F_Dataset_05784	True	1	0.46364	0.53636	0.0
SplittinghERG_F_Dataset_05785	False	1	0.46364	0.53636	0.0
SplittinghERG_F_Dataset_05786	True	1	0.21187	0.78813	0.0
SplittinghERG_F_Dataset_05787	False	1	0.21187	0.78813	0.0
SplittinghERG_F_Dataset_05788	True	1	0.21187	0.78813	0.0
SplittinghERG_F_Dataset_05789	True	1	0.48509	0.51491	0.0
SplittinghERG_F_Dataset_05790	True	1	0.48509	0.51491	0.0
SplittinghERG_F_Dataset_05791	True	1	0.19541	0.80459	0.0
SplittinghERG_F_Dataset_05792	True	1	0.19541	0.80459	0.0
SplittinghERG_F_Dataset_05793	True	1	0.37743	0.62257	0.0
SplittinghERG_F_Dataset_05794	False	1	0.37743	0.62257	0.0
SplittinghERG_F_Dataset_05795	True	1	0.37743	0.62257	0.0
SplittinghERG_F_Dataset_05796	True	1	0.37743	0.62257	0.0
SplittinghERG_F_Dataset_05799	False	0	0.81866	0.18134	0.0
SplittinghERG_F_Dataset_05800	True	0	0.81866	0.18134	0.0
SplittinghERG_F_Dataset_05801	True	1	0.04874	0.95126	0.0
SplittinghERG_F_Dataset_05802	False	1	0.04874	0.95126	0.0
SplittinghERG_F_Dataset_05803	True	1	0.04874	0.95126	0.0
SplittinghERG_F_Dataset_05804	True	1	0.30807	0.69193	0.0
SplittinghERG_F_Dataset_05805	True	1	0.30807	0.69193	0.0
SplittinghERG_F_Dataset_05808	True	1	0.23674	0.76326	0.0
SplittinghERG_F_Dataset_05809	True	1	0.23674	0.76326	0.0
SplittinghERG_F_Dataset_05810	True	1	0.23674	0.76326	0.0
SplittinghERG_F_Dataset_05811	False	1	0.21776	0.78224	0.0
SplittinghERG_F_Dataset_05812	True	1	0.21776	0.78224	0.0
SplittinghERG_F_Dataset_05813	False	1	0.21776	0.78224	0.0
SplittinghERG_F_Dataset_05815	True	0	0.78964	0.21036	0.0
SplittinghERG_F_Dataset_05816	True	0	0.78964	0.21036	0.0
SplittinghERG_F_Dataset_05817	False	0	0.78964	0.21036	0.0
SplittinghERG_F_Dataset_05818	True	1	0.15436	0.84564	0.0
SplittinghERG_F_Dataset_05819	False	1	0.36328	0.63672	0.0
SplittinghERG_F_Dataset_05820	True	1	0.36328	0.63672	0.0
SplittinghERG_F_Dataset_05826	True	1	0.10243	0.89757	0.0
SplittinghERG_F_Dataset_05827	True	1	0.10243	0.89757	0.0
SplittinghERG_F_Dataset_05828	True	1	0.10243	0.89757	0.0
SplittinghERG_F_Dataset_05829	True	1	0.10243	0.89757	0.0
SplittinghERG_F_Dataset_05830	False	1	0.10652	0.89348	0.0
SplittinghERG_F_Dataset_05831	True	1	0.05437	0.94563	0.0
SplittinghERG_F_Dataset_05832	False	1	0.05437	0.94563	0.0
SplittinghERG_F_Dataset_05833	True	1	0.05437	0.94563	0.0
SplittinghERG_F_Dataset_05834	True	1	0.02816	0.97184	0.0
SplittinghERG_F_Dataset_05835	False	1	0.02816	0.97184	0.0
SplittinghERG_F_Dataset_05836	True	1	0.02816	0.97184	0.0
SplittinghERG_F_Dataset_05844	True	1	0.03857	0.96143	0.0
SplittinghERG_F_Dataset_05848	False	1	0.12343	0.87657	0.0
SplittinghERG_F_Dataset_05851	True	1	0.1032	0.8968	0.0
SplittinghERG_F_Dataset_05852	False	1	0.1032	0.8968	0.0
SplittinghERG_F_Dataset_05853	False	1	0.1032	0.8968	0.0
SplittinghERG_F_Dataset_05854	True	0	0.7391	0.2609	0.0
SplittinghERG_F_Dataset_05855	True	0	0.7391	0.2609	0.0
SplittinghERG_F_Dataset_05856	True	0	0.83606	0.16394	0.0
SplittinghERG_F_Dataset_05857	True	0	0.63152	0.36848	0.0
SplittinghERG_F_Dataset_05858	True	1	0.08427	0.91573	0.0
SplittinghERG_F_Dataset_05859	True	1	0.08427	0.91573	0.0
SplittinghERG_F_Dataset_05862	True	0	0.61025	0.38975	0.0
SplittinghERG_F_Dataset_05863	True	0	0.61025	0.38975	0.0
SplittinghERG_F_Dataset_05864	False	0	0.61025	0.38975	0.0
SplittinghERG_F_Dataset_05865	True	1	0.06933	0.93067	0.0
SplittinghERG_F_Dataset_05866	False	1	0.06933	0.93067	0.0
SplittinghERG_F_Dataset_05867	True	0	0.63744	0.36256	0.0
SplittinghERG_F_Dataset_05868	True	0	0.63744	0.36256	0.0
SplittinghERG_F_Dataset_05869	True	1	0.2686	0.7314	0.0
SplittinghERG_F_Dataset_05870	True	1	0.2686	0.7314	0.0
SplittinghERG_F_Dataset_05871	False	1	0.2686	0.7314	0.0
SplittinghERG_F_Dataset_05872	True	1	0.25335	0.74665	0.0
SplittinghERG_F_Dataset_05873	True	1	0.25335	0.74665	0.0
SplittinghERG_F_Dataset_05874	True	0	0.77339	0.22661	0.0
SplittinghERG_F_Dataset_05875	True	1	0.13357	0.86643	0.0
SplittinghERG_F_Dataset_05876	False	1	0.13357	0.86643	0.0
SplittinghERG_F_Dataset_05877	True	1	0.13357	0.86643	0.0
SplittinghERG_F_Dataset_05879	False	0	0.95923	0.04077	0.0
SplittinghERG_F_Dataset_05880	False	0	0.95923	0.04077	0.0
SplittinghERG_F_Dataset_05881	False	0	0.95923	0.04077	0.0
SplittinghERG_F_Dataset_05885	False	0	0.89589	0.10411	0.0
SplittinghERG_F_Dataset_05886	True	0	0.77432	0.22568	0.0
SplittinghERG_F_Dataset_05887	False	0	0.77432	0.22568	0.0
SplittinghERG_F_Dataset_05888	False	0	0.77432	0.22568	0.0
SplittinghERG_F_Dataset_05893	False	0	0.68197	0.31803	0.0
SplittinghERG_F_Dataset_05894	True	0	0.68197	0.31803	0.0
SplittinghERG_F_Dataset_05895	True	0	0.68197	0.31803	0.0
SplittinghERG_F_Dataset_05896	True	0	0.68197	0.31803	0.0
SplittinghERG_F_Dataset_05897	True	1	0.18468	0.81532	0.0
SplittinghERG_F_Dataset_05898	True	1	0.18468	0.81532	0.0
SplittinghERG_F_Dataset_05899	True	0	0.80254	0.19746	0.0
SplittinghERG_F_Dataset_05900	True	0	0.80254	0.19746	0.0
SplittinghERG_F_Dataset_05901	True	0	0.80254	0.19746	0.0
SplittinghERG_F_Dataset_05902	False	0	0.80254	0.19746	0.0
SplittinghERG_F_Dataset_05903	False	1	0.09623	0.90377	0.0
SplittinghERG_F_Dataset_05904	True	1	0.09623	0.90377	0.0
SplittinghERG_F_Dataset_05905	False	1	0.09623	0.90377	0.0
SplittinghERG_F_Dataset_05906	True	1	0.09623	0.90377	0.0
SplittinghERG_F_Dataset_05907	True	0	0.98129	0.01871	0.0
SplittinghERG_F_Dataset_05908	False	1	0.23089	0.76911	0.0
SplittinghERG_F_Dataset_05909	True	1	0.29576	0.70424	0.0
SplittinghERG_F_Dataset_05910	True	1	0.29576	0.70424	0.0
SplittinghERG_F_Dataset_05913	False	0	0.57734	0.42266	0.0
SplittinghERG_F_Dataset_05914	False	0	0.57734	0.42266	0.0
SplittinghERG_F_Dataset_05915	False	0	0.63675	0.36325	0.0
SplittinghERG_F_Dataset_05916	False	0	0.63675	0.36325	0.0
SplittinghERG_F_Dataset_05917	False	0	0.63675	0.36325	0.0
SplittinghERG_F_Dataset_05918	True	0	0.78777	0.21223	0.0
SplittinghERG_F_Dataset_05921	True	0	0.67608	0.32392	0.0
SplittinghERG_F_Dataset_05922	True	0	0.67608	0.32392	0.0
SplittinghERG_F_Dataset_05924	True	1	0.29123	0.70877	0.0
SplittinghERG_F_Dataset_05925	True	0	0.57901	0.42099	0.0
SplittinghERG_F_Dataset_05926	True	0	0.67173	0.32827	0.0
SplittinghERG_F_Dataset_05927	True	0	0.95925	0.04075	0.0
SplittinghERG_F_Dataset_05928	True	0	0.95925	0.04075	0.0
SplittinghERG_F_Dataset_05931	True	1	0.24404	0.75596	0.0
SplittinghERG_F_Dataset_05933	True	0	0.67036	0.32964	0.0
SplittinghERG_F_Dataset_05934	True	0	0.67036	0.32964	0.0
SplittinghERG_F_Dataset_05937	True	1	0.14886	0.85114	0.0
SplittinghERG_F_Dataset_05938	True	1	0.14886	0.85114	0.0
SplittinghERG_F_Dataset_05950	True	0	0.64568	0.35432	0.0
SplittinghERG_F_Dataset_05951	False	0	0.64568	0.35432	0.0
SplittinghERG_F_Dataset_05952	True	0	0.58302	0.41698	0.0
SplittinghERG_F_Dataset_05953	True	0	0.58302	0.41698	0.0
SplittinghERG_F_Dataset_05954	True	1	0.10275	0.89725	0.0
SplittinghERG_F_Dataset_05955	False	1	0.10275	0.89725	0.0
SplittinghERG_F_Dataset_05956	False	1	0.10275	0.89725	0.0
SplittinghERG_F_Dataset_05957	True	1	0.03338	0.96662	0.0
SplittinghERG_F_Dataset_05958	True	1	0.04452	0.95548	0.0
SplittinghERG_F_Dataset_05969	False	1	0.29463	0.70537	0.0
SplittinghERG_F_Dataset_05970	False	1	0.29463	0.70537	0.0
SplittinghERG_F_Dataset_05971	True	1	0.29463	0.70537	0.0
SplittinghERG_F_Dataset_05976	False	0	0.72177	0.27823	0.0
SplittinghERG_F_Dataset_05978	False	0	0.72177	0.27823	0.0
SplittinghERG_F_Dataset_05979	False	0	0.57675	0.42325	0.0
SplittinghERG_F_Dataset_05980	False	0	0.57675	0.42325	0.0
SplittinghERG_F_Dataset_05984	True	1	0.28527	0.71473	0.0
SplittinghERG_F_Dataset_05985	False	1	0.03384	0.96616	0.0
SplittinghERG_F_Dataset_05986	True	1	0.03384	0.96616	0.0
SplittinghERG_F_Dataset_05991	True	1	0.2232	0.7768	0.0
SplittinghERG_F_Dataset_05992	False	1	0.2232	0.7768	0.0
SplittinghERG_F_Dataset_05996	True	0	0.67615	0.32385	0.0
SplittinghERG_F_Dataset_05998	True	1	0.12788	0.87212	0.0
SplittinghERG_F_Dataset_05999	True	1	0.18766	0.81234	0.0
SplittinghERG_F_Dataset_06000	True	1	0.18766	0.81234	0.0
SplittinghERG_F_Dataset_06001	False	0	0.85143	0.14857	0.0
SplittinghERG_F_Dataset_06002	False	0	0.85143	0.14857	0.0
SplittinghERG_F_Dataset_06003	True	0	0.64566	0.35434	0.0
SplittinghERG_F_Dataset_06004	True	0	0.64566	0.35434	0.0
SplittinghERG_F_Dataset_06005	True	0	0.64566	0.35434	0.0
SplittinghERG_F_Dataset_06006	False	0	0.64566	0.35434	0.0
SplittinghERG_F_Dataset_06009	True	0	0.71452	0.28548	0.0
SplittinghERG_F_Dataset_06011	False	1	0.39223	0.60777	0.0
SplittinghERG_F_Dataset_06012	True	1	0.39223	0.60777	0.0
SplittinghERG_F_Dataset_06013	False	1	0.39223	0.60777	0.0
SplittinghERG_F_Dataset_06014	True	1	0.04508	0.95492	0.0
