QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1	Fold
Splitting_hERG_Dataset_filtered.tsv_03716	True	1	0.0404	0.9596	1.0
Splitting_hERG_Dataset_filtered.tsv_02239	False	1	0.1627	0.8373	1.0
Splitting_hERG_Dataset_filtered.tsv_10202	True	1	0.4317	0.5683	1.0
Splitting_hERG_Dataset_filtered.tsv_03548	True	1	0.16785	0.83215	1.0
Splitting_hERG_Dataset_filtered.tsv_03973	True	1	0.0101	0.9899	1.0
Splitting_hERG_Dataset_filtered.tsv_06861	True	1	0.0303	0.9697	1.0
Splitting_hERG_Dataset_filtered.tsv_05497	True	1	0.24242	0.75758	1.0
Splitting_hERG_Dataset_filtered.tsv_08748	False	0	0.54596	0.45404	1.0
Splitting_hERG_Dataset_filtered.tsv_07694	True	1	0.06289	0.93711	1.0
Splitting_hERG_Dataset_filtered.tsv_08853	True	1	0.15406	0.84594	1.0
Splitting_hERG_Dataset_filtered.tsv_05958	True	1	0.15	0.85	1.0
Splitting_hERG_Dataset_filtered.tsv_06511	False	0	1.0	0.0	1.0
Splitting_hERG_Dataset_filtered.tsv_06590	False	0	0.71469	0.28531	1.0
Splitting_hERG_Dataset_filtered.tsv_07509	False	1	0.07649	0.92351	1.0
Splitting_hERG_Dataset_filtered.tsv_09327	True	0	0.54276	0.45724	1.0
Splitting_hERG_Dataset_filtered.tsv_00545	True	1	0.01248	0.98752	1.0
Splitting_hERG_Dataset_filtered.tsv_07676	False	1	0.09301	0.90699	1.0
Splitting_hERG_Dataset_filtered.tsv_06884	False	1	0.34331	0.65669	1.0
Splitting_hERG_Dataset_filtered.tsv_06546	True	1	0.0	1.0	1.0
Splitting_hERG_Dataset_filtered.tsv_10855	True	1	0.47311	0.52689	1.0
Splitting_hERG_Dataset_filtered.tsv_03647	True	0	0.51246	0.48754	1.0
Splitting_hERG_Dataset_filtered.tsv_10754	True	1	0.09158	0.90842	1.0
Splitting_hERG_Dataset_filtered.tsv_07863	True	1	0.29524	0.70476	1.0
Splitting_hERG_Dataset_filtered.tsv_08807	False	0	0.54815	0.45185	1.0
Splitting_hERG_Dataset_filtered.tsv_09792	False	1	0.21364	0.78636	1.0
Splitting_hERG_Dataset_filtered.tsv_00876	True	1	0.0463	0.9537	1.0
Splitting_hERG_Dataset_filtered.tsv_03940	False	0	0.88552	0.11448	1.0
Splitting_hERG_Dataset_filtered.tsv_08377	False	1	0.12559	0.87441	1.0
Splitting_hERG_Dataset_filtered.tsv_07059	True	1	0.15286	0.84714	1.0
Splitting_hERG_Dataset_filtered.tsv_05865	True	0	0.69444	0.30556	1.0
Splitting_hERG_Dataset_filtered.tsv_04843	False	0	0.93266	0.06734	1.0
Splitting_hERG_Dataset_filtered.tsv_05099	True	1	0.117	0.883	1.0
Splitting_hERG_Dataset_filtered.tsv_03742	True	1	0.0564	0.9436	1.0
Splitting_hERG_Dataset_filtered.tsv_10821	True	1	0.16515	0.83485	1.0
Splitting_hERG_Dataset_filtered.tsv_04047	True	0	0.95118	0.04882	1.0
Splitting_hERG_Dataset_filtered.tsv_04668	False	0	0.63457	0.36543	1.0
Splitting_hERG_Dataset_filtered.tsv_09351	True	1	0.02862	0.97138	1.0
Splitting_hERG_Dataset_filtered.tsv_07459	False	0	0.57609	0.42391	1.0
Splitting_hERG_Dataset_filtered.tsv_07025	False	1	0.2135	0.7865	1.0
Splitting_hERG_Dataset_filtered.tsv_10575	False	0	0.55269	0.44731	1.0
Splitting_hERG_Dataset_filtered.tsv_07657	False	1	0.46364	0.53636	1.0
Splitting_hERG_Dataset_filtered.tsv_08628	True	0	0.76785	0.23215	1.0
Splitting_hERG_Dataset_filtered.tsv_08746	False	1	0.067	0.933	1.0
Splitting_hERG_Dataset_filtered.tsv_00621	False	1	0.40042	0.59958	1.0
Splitting_hERG_Dataset_filtered.tsv_10877	True	1	0.21397	0.78603	1.0
Splitting_hERG_Dataset_filtered.tsv_09002	False	1	0.05202	0.94798	1.0
Splitting_hERG_Dataset_filtered.tsv_10503	True	0	0.80749	0.19251	1.0
Splitting_hERG_Dataset_filtered.tsv_01107	False	1	0.13805	0.86195	1.0
Splitting_hERG_Dataset_filtered.tsv_08803	False	0	0.84966	0.15034	1.0
Splitting_hERG_Dataset_filtered.tsv_10708	True	0	0.50859	0.49141	1.0
Splitting_hERG_Dataset_filtered.tsv_06416	True	1	0.24882	0.75118	1.0
Splitting_hERG_Dataset_filtered.tsv_00806	True	0	0.74747	0.25253	1.0
Splitting_hERG_Dataset_filtered.tsv_03835	False	1	0.09865	0.90135	1.0
Splitting_hERG_Dataset_filtered.tsv_06605	True	0	0.65764	0.34236	1.0
Splitting_hERG_Dataset_filtered.tsv_09543	True	1	0.41044	0.58956	1.0
Splitting_hERG_Dataset_filtered.tsv_10940	True	1	0.33134	0.66866	1.0
Splitting_hERG_Dataset_filtered.tsv_01183	True	1	0.00673	0.99327	1.0
Splitting_hERG_Dataset_filtered.tsv_09446	True	1	0.02549	0.97451	1.0
Splitting_hERG_Dataset_filtered.tsv_07254	False	0	0.98855	0.01145	1.0
Splitting_hERG_Dataset_filtered.tsv_05602	True	0	0.94444	0.05556	1.0
Splitting_hERG_Dataset_filtered.tsv_10833	True	0	0.85859	0.14141	1.0
Splitting_hERG_Dataset_filtered.tsv_07255	False	1	0.06145	0.93855	1.0
Splitting_hERG_Dataset_filtered.tsv_11298	True	1	0.01768	0.98232	1.0
Splitting_hERG_Dataset_filtered.tsv_07333	False	1	0.15808	0.84192	1.0
Splitting_hERG_Dataset_filtered.tsv_04167	False	1	0.42593	0.57407	1.0
Splitting_hERG_Dataset_filtered.tsv_05037	False	1	0.45724	0.54276	1.0
Splitting_hERG_Dataset_filtered.tsv_08895	True	1	0.0404	0.9596	1.0
Splitting_hERG_Dataset_filtered.tsv_02871	True	1	0.0202	0.9798	1.0
Splitting_hERG_Dataset_filtered.tsv_03829	False	1	0.18709	0.81291	1.0
Splitting_hERG_Dataset_filtered.tsv_01395	True	1	0.0633	0.9367	1.0
Splitting_hERG_Dataset_filtered.tsv_00124	True	1	0.49411	0.50589	1.0
Splitting_hERG_Dataset_filtered.tsv_05133	False	1	0.17393	0.82607	1.0
Splitting_hERG_Dataset_filtered.tsv_02626	False	1	0.35734	0.64266	1.0
Splitting_hERG_Dataset_filtered.tsv_06900	True	1	0.18802	0.81198	1.0
Splitting_hERG_Dataset_filtered.tsv_11185	True	1	0.07946	0.92054	1.0
Splitting_hERG_Dataset_filtered.tsv_08995	True	1	0.10101	0.89899	1.0
Splitting_hERG_Dataset_filtered.tsv_02540	True	1	0.15892	0.84108	1.0
Splitting_hERG_Dataset_filtered.tsv_10832	False	0	0.56279	0.43721	1.0
Splitting_hERG_Dataset_filtered.tsv_09042	True	0	0.69444	0.30556	1.0
Splitting_hERG_Dataset_filtered.tsv_01178	False	0	0.53148	0.46852	1.0
Splitting_hERG_Dataset_filtered.tsv_08703	False	0	0.80303	0.19697	1.0
Splitting_hERG_Dataset_filtered.tsv_06383	False	1	0.14223	0.85777	1.0
Splitting_hERG_Dataset_filtered.tsv_04862	True	0	0.50354	0.49646	1.0
Splitting_hERG_Dataset_filtered.tsv_07757	False	1	0.07323	0.92677	1.0
Splitting_hERG_Dataset_filtered.tsv_03968	False	1	0.0101	0.9899	1.0
Splitting_hERG_Dataset_filtered.tsv_02463	False	0	1.0	0.0	1.0
Splitting_hERG_Dataset_filtered.tsv_02765	False	1	0.47273	0.52727	1.0
Splitting_hERG_Dataset_filtered.tsv_00045	True	1	0.01515	0.98485	1.0
Splitting_hERG_Dataset_filtered.tsv_06488	False	1	0.02357	0.97643	1.0
Splitting_hERG_Dataset_filtered.tsv_10085	True	1	0.12559	0.87441	1.0
Splitting_hERG_Dataset_filtered.tsv_08492	True	1	0.45736	0.54264	1.0
Splitting_hERG_Dataset_filtered.tsv_07994	True	1	0.48468	0.51532	1.0
Splitting_hERG_Dataset_filtered.tsv_01170	False	1	0.23367	0.76633	1.0
Splitting_hERG_Dataset_filtered.tsv_10908	False	0	0.54512	0.45488	1.0
Splitting_hERG_Dataset_filtered.tsv_05498	True	1	0.24242	0.75758	1.0
Splitting_hERG_Dataset_filtered.tsv_01332	False	1	0.06145	0.93855	1.0
Splitting_hERG_Dataset_filtered.tsv_07504	False	0	0.52542	0.47458	1.0
Splitting_hERG_Dataset_filtered.tsv_04840	True	1	0.43861	0.56139	1.0
Splitting_hERG_Dataset_filtered.tsv_06146	True	1	0.0202	0.9798	1.0
Splitting_hERG_Dataset_filtered.tsv_01336	False	0	0.88636	0.11364	1.0
Splitting_hERG_Dataset_filtered.tsv_00819	True	0	0.92222	0.07778	1.0
Splitting_hERG_Dataset_filtered.tsv_05746	True	1	0.08704	0.91296	1.0
Splitting_hERG_Dataset_filtered.tsv_11183	True	1	0.09428	0.90572	1.0
Splitting_hERG_Dataset_filtered.tsv_08932	False	1	0.46772	0.53228	1.0
Splitting_hERG_Dataset_filtered.tsv_07960	True	1	0.0101	0.9899	1.0
Splitting_hERG_Dataset_filtered.tsv_09467	False	0	0.74916	0.25084	1.0
Splitting_hERG_Dataset_filtered.tsv_01120	False	1	0.25	0.75	1.0
Splitting_hERG_Dataset_filtered.tsv_03617	True	1	0.0138	0.9862	1.0
Splitting_hERG_Dataset_filtered.tsv_02529	True	1	0.02031	0.97969	1.0
Splitting_hERG_Dataset_filtered.tsv_08086	False	1	0.13163	0.86837	1.0
Splitting_hERG_Dataset_filtered.tsv_00272	False	0	0.9798	0.0202	1.0
Splitting_hERG_Dataset_filtered.tsv_02252	False	1	0.1362	0.8638	1.0
Splitting_hERG_Dataset_filtered.tsv_05688	False	0	0.70184	0.29816	1.0
Splitting_hERG_Dataset_filtered.tsv_05674	True	1	0.00842	0.99158	1.0
Splitting_hERG_Dataset_filtered.tsv_06208	False	1	0.17778	0.82222	1.0
Splitting_hERG_Dataset_filtered.tsv_04223	True	1	0.01313	0.98687	1.0
Splitting_hERG_Dataset_filtered.tsv_05082	False	0	0.58237	0.41763	1.0
Splitting_hERG_Dataset_filtered.tsv_09337	True	1	0.23098	0.76902	1.0
Splitting_hERG_Dataset_filtered.tsv_09202	True	1	0.02492	0.97508	1.0
Splitting_hERG_Dataset_filtered.tsv_10534	True	0	0.69865	0.30135	1.0
Splitting_hERG_Dataset_filtered.tsv_00198	True	1	0.05387	0.94613	1.0
Splitting_hERG_Dataset_filtered.tsv_04037	True	0	0.51801	0.48199	1.0
Splitting_hERG_Dataset_filtered.tsv_05853	False	1	0.49868	0.50132	1.0
Splitting_hERG_Dataset_filtered.tsv_07327	True	1	0.11111	0.88889	1.0
Splitting_hERG_Dataset_filtered.tsv_09892	True	0	0.64108	0.35892	1.0
Splitting_hERG_Dataset_filtered.tsv_10581	True	1	0.47172	0.52828	1.0
Splitting_hERG_Dataset_filtered.tsv_03170	True	1	0.10875	0.89125	1.0
Splitting_hERG_Dataset_filtered.tsv_11548	True	1	0.01414	0.98586	1.0
Splitting_hERG_Dataset_filtered.tsv_09468	False	1	0.27513	0.72487	1.0
Splitting_hERG_Dataset_filtered.tsv_08546	True	1	0.28704	0.71296	1.0
Splitting_hERG_Dataset_filtered.tsv_09125	True	1	0.46667	0.53333	1.0
Splitting_hERG_Dataset_filtered.tsv_08795	False	0	0.93519	0.06481	1.0
Splitting_hERG_Dataset_filtered.tsv_10884	True	1	0.11195	0.88805	1.0
Splitting_hERG_Dataset_filtered.tsv_11472	False	1	0.30467	0.69533	1.0
Splitting_hERG_Dataset_filtered.tsv_04001	True	0	0.81128	0.18872	1.0
Splitting_hERG_Dataset_filtered.tsv_10122	True	1	0.05404	0.94596	1.0
Splitting_hERG_Dataset_filtered.tsv_05881	False	0	0.9899	0.0101	1.0
Splitting_hERG_Dataset_filtered.tsv_03755	True	0	0.65429	0.34571	1.0
Splitting_hERG_Dataset_filtered.tsv_09344	False	1	0.0202	0.9798	1.0
Splitting_hERG_Dataset_filtered.tsv_06148	False	1	0.24731	0.75269	1.0
Splitting_hERG_Dataset_filtered.tsv_08155	False	1	0.03283	0.96717	1.0
Splitting_hERG_Dataset_filtered.tsv_00027	False	0	0.7335	0.2665	1.0
Splitting_hERG_Dataset_filtered.tsv_10910	True	0	0.87374	0.12626	1.0
Splitting_hERG_Dataset_filtered.tsv_02097	True	0	0.50231	0.49769	1.0
Splitting_hERG_Dataset_filtered.tsv_07466	True	0	0.93266	0.06734	1.0
Splitting_hERG_Dataset_filtered.tsv_06049	True	0	0.7697	0.2303	1.0
Splitting_hERG_Dataset_filtered.tsv_02812	False	0	0.9798	0.0202	1.0
Splitting_hERG_Dataset_filtered.tsv_05978	False	0	0.87037	0.12963	1.0
Splitting_hERG_Dataset_filtered.tsv_01343	True	0	0.94865	0.05135	1.0
Splitting_hERG_Dataset_filtered.tsv_08742	True	1	0.00842	0.99158	1.0
Splitting_hERG_Dataset_filtered.tsv_02344	True	1	0.05051	0.94949	1.0
Splitting_hERG_Dataset_filtered.tsv_08684	False	0	0.9798	0.0202	1.0
Splitting_hERG_Dataset_filtered.tsv_05041	False	0	0.99327	0.00673	1.0
Splitting_hERG_Dataset_filtered.tsv_07574	False	0	0.50253	0.49747	1.0
Splitting_hERG_Dataset_filtered.tsv_00568	False	0	0.97222	0.02778	1.0
Splitting_hERG_Dataset_filtered.tsv_11698	True	1	0.03114	0.96886	1.0
Splitting_hERG_Dataset_filtered.tsv_10261	False	0	0.72923	0.27077	1.0
Splitting_hERG_Dataset_filtered.tsv_02596	True	1	0.26296	0.73704	1.0
Splitting_hERG_Dataset_filtered.tsv_09080	True	1	0.40269	0.59731	1.0
Splitting_hERG_Dataset_filtered.tsv_06222	True	1	0.27949	0.72051	1.0
Splitting_hERG_Dataset_filtered.tsv_05843	True	1	0.01414	0.98586	1.0
Splitting_hERG_Dataset_filtered.tsv_02302	True	1	0.38516	0.61484	1.0
Splitting_hERG_Dataset_filtered.tsv_06466	True	1	0.00808	0.99192	1.0
Splitting_hERG_Dataset_filtered.tsv_01425	True	0	0.9798	0.0202	1.0
Splitting_hERG_Dataset_filtered.tsv_04559	True	0	0.76599	0.23401	1.0
Splitting_hERG_Dataset_filtered.tsv_11675	True	1	0.33092	0.66908	1.0
Splitting_hERG_Dataset_filtered.tsv_11084	True	0	0.97576	0.02424	1.0
Splitting_hERG_Dataset_filtered.tsv_01030	False	1	0.36195	0.63805	1.0
Splitting_hERG_Dataset_filtered.tsv_02624	False	0	0.70219	0.29781	1.0
Splitting_hERG_Dataset_filtered.tsv_11522	False	0	0.52071	0.47929	1.0
Splitting_hERG_Dataset_filtered.tsv_09678	True	0	0.883	0.117	1.0
Splitting_hERG_Dataset_filtered.tsv_03702	False	0	0.97727	0.02273	1.0
Splitting_hERG_Dataset_filtered.tsv_03056	False	1	0.06397	0.93603	1.0
Splitting_hERG_Dataset_filtered.tsv_09400	False	1	0.08923	0.91077	1.0
Splitting_hERG_Dataset_filtered.tsv_03080	True	0	0.87626	0.12374	1.0
Splitting_hERG_Dataset_filtered.tsv_08448	True	1	0.05791	0.94209	1.0
Splitting_hERG_Dataset_filtered.tsv_01225	False	1	0.47542	0.52458	1.0
Splitting_hERG_Dataset_filtered.tsv_10758	False	1	0.43339	0.56661	1.0
Splitting_hERG_Dataset_filtered.tsv_05139	False	0	0.60623	0.39377	1.0
Splitting_hERG_Dataset_filtered.tsv_03135	True	0	0.74098	0.25902	1.0
Splitting_hERG_Dataset_filtered.tsv_03588	False	0	0.9798	0.0202	1.0
Splitting_hERG_Dataset_filtered.tsv_08872	True	1	0.0746	0.9254	1.0
Splitting_hERG_Dataset_filtered.tsv_07017	True	1	0.2904	0.7096	1.0
Splitting_hERG_Dataset_filtered.tsv_06287	True	0	0.55681	0.44319	1.0
Splitting_hERG_Dataset_filtered.tsv_11471	True	1	0.30467	0.69533	1.0
Splitting_hERG_Dataset_filtered.tsv_02625	True	1	0.35734	0.64266	1.0
Splitting_hERG_Dataset_filtered.tsv_02604	True	1	0.46296	0.53704	1.0
Splitting_hERG_Dataset_filtered.tsv_09837	False	1	0.0303	0.9697	1.0
Splitting_hERG_Dataset_filtered.tsv_01540	True	1	0.01414	0.98586	1.0
Splitting_hERG_Dataset_filtered.tsv_06517	True	0	0.87542	0.12458	1.0
Splitting_hERG_Dataset_filtered.tsv_05611	False	1	0.20084	0.79916	1.0
Splitting_hERG_Dataset_filtered.tsv_06265	True	1	0.1899	0.8101	1.0
Splitting_hERG_Dataset_filtered.tsv_09994	True	1	0.02778	0.97222	1.0
Splitting_hERG_Dataset_filtered.tsv_04264	False	0	1.0	0.0	1.0
Splitting_hERG_Dataset_filtered.tsv_00972	False	0	0.90152	0.09848	1.0
Splitting_hERG_Dataset_filtered.tsv_03180	False	0	0.70226	0.29774	1.0
Splitting_hERG_Dataset_filtered.tsv_02261	True	0	0.60029	0.39971	1.0
Splitting_hERG_Dataset_filtered.tsv_02689	True	0	0.9596	0.0404	1.0
Splitting_hERG_Dataset_filtered.tsv_03985	True	1	0.04473	0.95527	1.0
Splitting_hERG_Dataset_filtered.tsv_07644	True	1	0.05387	0.94613	1.0
Splitting_hERG_Dataset_filtered.tsv_04943	True	1	0.04428	0.95572	1.0
Splitting_hERG_Dataset_filtered.tsv_09637	False	0	0.96094	0.03906	1.0
Splitting_hERG_Dataset_filtered.tsv_00646	True	1	0.23569	0.76431	1.0
Splitting_hERG_Dataset_filtered.tsv_06666	False	0	0.57309	0.42691	1.0
Splitting_hERG_Dataset_filtered.tsv_03183	False	1	0.48965	0.51035	1.0
Splitting_hERG_Dataset_filtered.tsv_07840	True	1	0.08081	0.91919	1.0
Splitting_hERG_Dataset_filtered.tsv_05909	True	1	0.15654	0.84346	1.0
Splitting_hERG_Dataset_filtered.tsv_00680	False	0	0.80794	0.19206	1.0
Splitting_hERG_Dataset_filtered.tsv_10419	False	1	0.23401	0.76599	1.0
Splitting_hERG_Dataset_filtered.tsv_07277	False	0	0.80993	0.19007	1.0
Splitting_hERG_Dataset_filtered.tsv_02932	False	0	0.72037	0.27963	1.0
Splitting_hERG_Dataset_filtered.tsv_03419	True	0	0.79074	0.20926	1.0
Splitting_hERG_Dataset_filtered.tsv_04684	True	1	0.06987	0.93013	1.0
Splitting_hERG_Dataset_filtered.tsv_10192	False	1	0.22619	0.77381	1.0
Splitting_hERG_Dataset_filtered.tsv_00478	True	1	0.25926	0.74074	1.0
Splitting_hERG_Dataset_filtered.tsv_01436	True	1	0.1064	0.8936	1.0
Splitting_hERG_Dataset_filtered.tsv_01624	False	1	0.24949	0.75051	1.0
Splitting_hERG_Dataset_filtered.tsv_02064	False	1	0.4601	0.5399	1.0
Splitting_hERG_Dataset_filtered.tsv_10734	True	1	0.2367	0.7633	1.0
Splitting_hERG_Dataset_filtered.tsv_05800	True	1	0.29863	0.70137	1.0
Splitting_hERG_Dataset_filtered.tsv_02470	True	1	0.03906	0.96094	1.0
Splitting_hERG_Dataset_filtered.tsv_07726	True	1	0.28586	0.71414	1.0
Splitting_hERG_Dataset_filtered.tsv_02714	True	1	0.01852	0.98148	1.0
Splitting_hERG_Dataset_filtered.tsv_03696	False	1	0.4139	0.5861	1.0
Splitting_hERG_Dataset_filtered.tsv_04789	False	1	0.09192	0.90808	1.0
Splitting_hERG_Dataset_filtered.tsv_10881	True	1	0.32395	0.67605	1.0
Splitting_hERG_Dataset_filtered.tsv_07449	True	1	0.22121	0.77879	1.0
Splitting_hERG_Dataset_filtered.tsv_03596	True	1	0.06061	0.93939	1.0
Splitting_hERG_Dataset_filtered.tsv_02296	True	1	0.36364	0.63636	1.0
Splitting_hERG_Dataset_filtered.tsv_02898	False	0	0.67424	0.32576	1.0
Splitting_hERG_Dataset_filtered.tsv_05608	False	0	0.58718	0.41282	1.0
Splitting_hERG_Dataset_filtered.tsv_07720	True	1	0.0202	0.9798	1.0
Splitting_hERG_Dataset_filtered.tsv_08782	True	1	0.04377	0.95623	1.0
Splitting_hERG_Dataset_filtered.tsv_09055	False	1	0.0867	0.9133	1.0
Splitting_hERG_Dataset_filtered.tsv_09413	True	1	0.0202	0.9798	1.0
Splitting_hERG_Dataset_filtered.tsv_06799	True	0	0.97374	0.02626	1.0
Splitting_hERG_Dataset_filtered.tsv_09734	True	1	0.1229	0.8771	1.0
Splitting_hERG_Dataset_filtered.tsv_05525	False	1	0.01039	0.98961	1.0
Splitting_hERG_Dataset_filtered.tsv_06724	True	1	0.25625	0.74375	1.0
Splitting_hERG_Dataset_filtered.tsv_02381	False	0	0.75741	0.24259	1.0
Splitting_hERG_Dataset_filtered.tsv_03366	True	0	0.86616	0.13384	1.0
Splitting_hERG_Dataset_filtered.tsv_11444	True	0	0.94865	0.05135	1.0
Splitting_hERG_Dataset_filtered.tsv_09620	False	1	0.17946	0.82054	1.0
Splitting_hERG_Dataset_filtered.tsv_09028	True	1	0.23401	0.76599	1.0
Splitting_hERG_Dataset_filtered.tsv_09815	True	1	0.12778	0.87222	1.0
Splitting_hERG_Dataset_filtered.tsv_09580	True	1	0.41162	0.58838	1.0
Splitting_hERG_Dataset_filtered.tsv_10802	True	0	0.62514	0.37486	1.0
Splitting_hERG_Dataset_filtered.tsv_01521	False	1	0.29057	0.70943	1.0
Splitting_hERG_Dataset_filtered.tsv_04923	True	0	0.9899	0.0101	1.0
Splitting_hERG_Dataset_filtered.tsv_00522	True	1	0.47668	0.52332	1.0
Splitting_hERG_Dataset_filtered.tsv_09282	True	1	0.26263	0.73737	1.0
Splitting_hERG_Dataset_filtered.tsv_06574	False	1	0.06686	0.93314	1.0
Splitting_hERG_Dataset_filtered.tsv_11348	True	1	0.02525	0.97475	1.0
Splitting_hERG_Dataset_filtered.tsv_06243	True	0	0.96801	0.03199	1.0
Splitting_hERG_Dataset_filtered.tsv_01742	True	0	0.83165	0.16835	1.0
Splitting_hERG_Dataset_filtered.tsv_03745	True	1	0.0564	0.9436	1.0
Splitting_hERG_Dataset_filtered.tsv_06988	True	0	0.92298	0.07702	1.0
Splitting_hERG_Dataset_filtered.tsv_03114	False	0	0.96852	0.03148	1.0
Splitting_hERG_Dataset_filtered.tsv_03475	True	1	0.44642	0.55358	1.0
Splitting_hERG_Dataset_filtered.tsv_05721	False	1	0.49832	0.50168	1.0
Splitting_hERG_Dataset_filtered.tsv_07490	True	1	0.0862	0.9138	1.0
Splitting_hERG_Dataset_filtered.tsv_02996	True	1	0.23838	0.76162	1.0
Splitting_hERG_Dataset_filtered.tsv_07658	False	0	0.87694	0.12306	1.0
Splitting_hERG_Dataset_filtered.tsv_06728	True	0	0.65657	0.34343	1.0
Splitting_hERG_Dataset_filtered.tsv_09460	False	1	0.11306	0.88694	1.0
Splitting_hERG_Dataset_filtered.tsv_04651	False	0	0.63134	0.36866	1.0
Splitting_hERG_Dataset_filtered.tsv_10946	False	1	0.45981	0.54019	1.0
Splitting_hERG_Dataset_filtered.tsv_04115	True	1	0.03131	0.96869	1.0
Splitting_hERG_Dataset_filtered.tsv_00185	False	1	0.21077	0.78923	1.0
Splitting_hERG_Dataset_filtered.tsv_02456	True	1	0.02399	0.97601	1.0
Splitting_hERG_Dataset_filtered.tsv_11341	False	0	0.84933	0.15067	1.0
Splitting_hERG_Dataset_filtered.tsv_00087	True	0	0.70286	0.29714	1.0
Splitting_hERG_Dataset_filtered.tsv_06694	False	0	0.64778	0.35222	1.0
Splitting_hERG_Dataset_filtered.tsv_10400	True	0	0.62066	0.37934	1.0
Splitting_hERG_Dataset_filtered.tsv_04951	False	1	0.11785	0.88215	1.0
Splitting_hERG_Dataset_filtered.tsv_02964	True	1	0.14343	0.85657	1.0
Splitting_hERG_Dataset_filtered.tsv_02622	True	0	0.70219	0.29781	1.0
Splitting_hERG_Dataset_filtered.tsv_01653	True	1	0.42222	0.57778	1.0
Splitting_hERG_Dataset_filtered.tsv_06720	True	1	0.10491	0.89509	1.0
Splitting_hERG_Dataset_filtered.tsv_11375	True	1	0.39545	0.60455	1.0
Splitting_hERG_Dataset_filtered.tsv_00109	False	0	0.89731	0.10269	2.0
Splitting_hERG_Dataset_filtered.tsv_06451	True	1	0.0101	0.9899	2.0
Splitting_hERG_Dataset_filtered.tsv_01456	False	0	0.70623	0.29377	2.0
Splitting_hERG_Dataset_filtered.tsv_05792	True	1	0.03535	0.96465	2.0
Splitting_hERG_Dataset_filtered.tsv_08976	True	1	0.24107	0.75893	2.0
Splitting_hERG_Dataset_filtered.tsv_08769	True	1	0.12578	0.87422	2.0
Splitting_hERG_Dataset_filtered.tsv_11619	False	0	0.9899	0.0101	2.0
Splitting_hERG_Dataset_filtered.tsv_06161	True	0	0.94529	0.05471	2.0
Splitting_hERG_Dataset_filtered.tsv_07821	True	1	0.41481	0.58519	2.0
Splitting_hERG_Dataset_filtered.tsv_11431	False	0	1.0	0.0	2.0
Splitting_hERG_Dataset_filtered.tsv_02812	False	0	0.9899	0.0101	2.0
Splitting_hERG_Dataset_filtered.tsv_00986	True	0	0.72727	0.27273	2.0
Splitting_hERG_Dataset_filtered.tsv_04714	True	1	0.5	0.5	2.0
Splitting_hERG_Dataset_filtered.tsv_05262	False	0	0.83081	0.16919	2.0
Splitting_hERG_Dataset_filtered.tsv_08651	True	0	0.81453	0.18547	2.0
Splitting_hERG_Dataset_filtered.tsv_08050	True	1	0.32334	0.67666	2.0
Splitting_hERG_Dataset_filtered.tsv_10063	True	1	0.05808	0.94192	2.0
Splitting_hERG_Dataset_filtered.tsv_03829	False	1	0.08418	0.91582	2.0
Splitting_hERG_Dataset_filtered.tsv_10049	False	1	0.21608	0.78392	2.0
Splitting_hERG_Dataset_filtered.tsv_00637	False	0	0.79012	0.20988	2.0
Splitting_hERG_Dataset_filtered.tsv_01023	True	1	0.08249	0.91751	2.0
Splitting_hERG_Dataset_filtered.tsv_10325	True	1	0.08283	0.91717	2.0
Splitting_hERG_Dataset_filtered.tsv_02584	True	1	0.29006	0.70994	2.0
Splitting_hERG_Dataset_filtered.tsv_05064	True	1	0.133	0.867	2.0
Splitting_hERG_Dataset_filtered.tsv_02808	True	1	0.31996	0.68004	2.0
Splitting_hERG_Dataset_filtered.tsv_00242	True	1	0.35286	0.64714	2.0
Splitting_hERG_Dataset_filtered.tsv_06899	True	1	0.47975	0.52025	2.0
Splitting_hERG_Dataset_filtered.tsv_02173	False	0	0.68065	0.31935	2.0
Splitting_hERG_Dataset_filtered.tsv_01102	False	0	0.96532	0.03468	2.0
Splitting_hERG_Dataset_filtered.tsv_06074	True	1	0.03384	0.96616	2.0
Splitting_hERG_Dataset_filtered.tsv_06959	False	1	0.47605	0.52395	2.0
Splitting_hERG_Dataset_filtered.tsv_01075	True	0	0.99663	0.00337	2.0
Splitting_hERG_Dataset_filtered.tsv_10154	True	1	0.11145	0.88855	2.0
Splitting_hERG_Dataset_filtered.tsv_02895	False	0	0.65539	0.34461	2.0
Splitting_hERG_Dataset_filtered.tsv_02221	True	1	0.24242	0.75758	2.0
Splitting_hERG_Dataset_filtered.tsv_01891	True	1	0.09259	0.90741	2.0
Splitting_hERG_Dataset_filtered.tsv_06893	True	1	0.01515	0.98485	2.0
Splitting_hERG_Dataset_filtered.tsv_02917	False	1	0.01684	0.98316	2.0
Splitting_hERG_Dataset_filtered.tsv_04437	False	0	0.58973	0.41027	2.0
Splitting_hERG_Dataset_filtered.tsv_08559	True	1	0.09428	0.90572	2.0
Splitting_hERG_Dataset_filtered.tsv_02391	True	1	0.03451	0.96549	2.0
Splitting_hERG_Dataset_filtered.tsv_05644	False	1	0.07037	0.92963	2.0
Splitting_hERG_Dataset_filtered.tsv_10298	False	0	0.88889	0.11111	2.0
Splitting_hERG_Dataset_filtered.tsv_10492	True	0	0.60118	0.39882	2.0
