QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1
Splitting_hERG_Dataset_filtered.tsv_03889	False	1	0.26877	0.73123
Splitting_hERG_Dataset_filtered.tsv_03890	True	1	0.26877	0.73123
Splitting_hERG_Dataset_filtered.tsv_03900	True	1	0.31307	0.68693
Splitting_hERG_Dataset_filtered.tsv_03904	False	0	0.64755	0.35245
Splitting_hERG_Dataset_filtered.tsv_03905	False	0	0.64755	0.35245
Splitting_hERG_Dataset_filtered.tsv_03906	False	0	0.64755	0.35245
Splitting_hERG_Dataset_filtered.tsv_03911	False	0	0.64454	0.35546
Splitting_hERG_Dataset_filtered.tsv_03912	True	0	0.64454	0.35546
Splitting_hERG_Dataset_filtered.tsv_03929	False	0	0.85689	0.14311
Splitting_hERG_Dataset_filtered.tsv_03930	False	0	0.85689	0.14311
Splitting_hERG_Dataset_filtered.tsv_03934	False	1	0.15572	0.84428
Splitting_hERG_Dataset_filtered.tsv_03935	True	1	0.15572	0.84428
Splitting_hERG_Dataset_filtered.tsv_03936	True	1	0.15572	0.84428
Splitting_hERG_Dataset_filtered.tsv_03937	True	1	0.41302	0.58698
Splitting_hERG_Dataset_filtered.tsv_03938	True	1	0.41302	0.58698
Splitting_hERG_Dataset_filtered.tsv_03942	False	0	0.72427	0.27573
Splitting_hERG_Dataset_filtered.tsv_03943	True	1	0.44994	0.55006
Splitting_hERG_Dataset_filtered.tsv_03944	True	1	0.44994	0.55006
Splitting_hERG_Dataset_filtered.tsv_03945	False	1	0.33543	0.66457
Splitting_hERG_Dataset_filtered.tsv_03946	True	1	0.33543	0.66457
Splitting_hERG_Dataset_filtered.tsv_03947	True	1	0.33543	0.66457
Splitting_hERG_Dataset_filtered.tsv_03948	True	1	0.33543	0.66457
Splitting_hERG_Dataset_filtered.tsv_03949	True	1	0.40129	0.59871
Splitting_hERG_Dataset_filtered.tsv_03950	True	1	0.38405	0.61595
Splitting_hERG_Dataset_filtered.tsv_03951	False	1	0.38405	0.61595
Splitting_hERG_Dataset_filtered.tsv_03952	False	1	0.38405	0.61595
Splitting_hERG_Dataset_filtered.tsv_03954	True	1	0.11931	0.88069
Splitting_hERG_Dataset_filtered.tsv_03955	True	1	0.11931	0.88069
Splitting_hERG_Dataset_filtered.tsv_03956	True	1	0.11931	0.88069
Splitting_hERG_Dataset_filtered.tsv_03957	True	0	0.5089	0.4911
Splitting_hERG_Dataset_filtered.tsv_03958	True	0	0.5089	0.4911
Splitting_hERG_Dataset_filtered.tsv_03959	True	0	0.5089	0.4911
Splitting_hERG_Dataset_filtered.tsv_03960	False	1	0.46477	0.53523
Splitting_hERG_Dataset_filtered.tsv_03964	True	1	0.44823	0.55177
Splitting_hERG_Dataset_filtered.tsv_03965	True	1	0.44823	0.55177
Splitting_hERG_Dataset_filtered.tsv_03969	False	1	0.4348	0.5652
Splitting_hERG_Dataset_filtered.tsv_03970	False	0	0.602	0.398
Splitting_hERG_Dataset_filtered.tsv_03971	False	1	0.49901	0.50099
Splitting_hERG_Dataset_filtered.tsv_03975	True	1	0.39405	0.60595
Splitting_hERG_Dataset_filtered.tsv_03976	True	1	0.47617	0.52383
Splitting_hERG_Dataset_filtered.tsv_03977	False	1	0.47617	0.52383
Splitting_hERG_Dataset_filtered.tsv_03978	True	1	0.47617	0.52383
Splitting_hERG_Dataset_filtered.tsv_03981	False	1	0.44646	0.55354
Splitting_hERG_Dataset_filtered.tsv_03982	True	1	0.35299	0.64701
Splitting_hERG_Dataset_filtered.tsv_03988	True	0	0.50421	0.49579
Splitting_hERG_Dataset_filtered.tsv_03989	False	0	0.50185	0.49815
Splitting_hERG_Dataset_filtered.tsv_03993	True	1	0.41061	0.58939
Splitting_hERG_Dataset_filtered.tsv_03994	False	1	0.41061	0.58939
Splitting_hERG_Dataset_filtered.tsv_03997	True	0	0.55471	0.44529
Splitting_hERG_Dataset_filtered.tsv_03998	False	0	0.55471	0.44529
Splitting_hERG_Dataset_filtered.tsv_03999	True	1	0.16313	0.83687
Splitting_hERG_Dataset_filtered.tsv_04004	True	1	0.29832	0.70168
Splitting_hERG_Dataset_filtered.tsv_04005	True	1	0.29832	0.70168
Splitting_hERG_Dataset_filtered.tsv_04024	True	1	0.19259	0.80741
Splitting_hERG_Dataset_filtered.tsv_04025	True	1	0.19259	0.80741
Splitting_hERG_Dataset_filtered.tsv_04026	True	1	0.19259	0.80741
Splitting_hERG_Dataset_filtered.tsv_04029	True	0	0.64949	0.35051
Splitting_hERG_Dataset_filtered.tsv_04030	True	0	0.56364	0.43636
Splitting_hERG_Dataset_filtered.tsv_04031	False	0	0.75421	0.24579
Splitting_hERG_Dataset_filtered.tsv_04032	True	1	0.32601	0.67399
Splitting_hERG_Dataset_filtered.tsv_04033	False	1	0.38805	0.61195
Splitting_hERG_Dataset_filtered.tsv_04034	True	1	0.38805	0.61195
Splitting_hERG_Dataset_filtered.tsv_04035	True	1	0.38805	0.61195
Splitting_hERG_Dataset_filtered.tsv_04036	True	1	0.38805	0.61195
Splitting_hERG_Dataset_filtered.tsv_04050	True	1	0.4721	0.5279
Splitting_hERG_Dataset_filtered.tsv_04051	False	1	0.4721	0.5279
Splitting_hERG_Dataset_filtered.tsv_04055	True	1	0.22812	0.77188
Splitting_hERG_Dataset_filtered.tsv_04056	True	1	0.22812	0.77188
Splitting_hERG_Dataset_filtered.tsv_04057	True	1	0.22812	0.77188
Splitting_hERG_Dataset_filtered.tsv_04060	False	1	0.42207	0.57793
Splitting_hERG_Dataset_filtered.tsv_04061	False	1	0.42207	0.57793
Splitting_hERG_Dataset_filtered.tsv_04062	True	1	0.43615	0.56385
Splitting_hERG_Dataset_filtered.tsv_04063	False	1	0.43615	0.56385
Splitting_hERG_Dataset_filtered.tsv_04064	True	1	0.49175	0.50825
Splitting_hERG_Dataset_filtered.tsv_04065	True	1	0.49175	0.50825
Splitting_hERG_Dataset_filtered.tsv_04068	False	1	0.35322	0.64678
Splitting_hERG_Dataset_filtered.tsv_04069	True	1	0.35322	0.64678
Splitting_hERG_Dataset_filtered.tsv_04071	False	0	0.92424	0.07576
Splitting_hERG_Dataset_filtered.tsv_04073	False	0	0.54613	0.45387
Splitting_hERG_Dataset_filtered.tsv_04074	False	0	0.54613	0.45387
Splitting_hERG_Dataset_filtered.tsv_04075	True	0	0.54613	0.45387
Splitting_hERG_Dataset_filtered.tsv_04076	True	0	0.54613	0.45387
Splitting_hERG_Dataset_filtered.tsv_04092	False	0	0.54507	0.45493
Splitting_hERG_Dataset_filtered.tsv_04100	True	0	0.60236	0.39764
Splitting_hERG_Dataset_filtered.tsv_04101	False	0	0.57761	0.42239
Splitting_hERG_Dataset_filtered.tsv_04105	True	1	0.27042	0.72958
Splitting_hERG_Dataset_filtered.tsv_04106	True	1	0.27042	0.72958
Splitting_hERG_Dataset_filtered.tsv_04107	False	0	0.57727	0.42273
Splitting_hERG_Dataset_filtered.tsv_04108	True	0	0.57727	0.42273
Splitting_hERG_Dataset_filtered.tsv_04110	True	1	0.32264	0.67736
Splitting_hERG_Dataset_filtered.tsv_04111	True	1	0.47071	0.52929
Splitting_hERG_Dataset_filtered.tsv_04112	False	1	0.47071	0.52929
Splitting_hERG_Dataset_filtered.tsv_04116	True	1	0.28841	0.71159
Splitting_hERG_Dataset_filtered.tsv_04117	True	1	0.28841	0.71159
Splitting_hERG_Dataset_filtered.tsv_04118	True	1	0.28841	0.71159
Splitting_hERG_Dataset_filtered.tsv_04129	False	0	0.6172	0.3828
Splitting_hERG_Dataset_filtered.tsv_04133	True	1	0.43476	0.56524
Splitting_hERG_Dataset_filtered.tsv_04134	False	1	0.43476	0.56524
Splitting_hERG_Dataset_filtered.tsv_04143	True	1	0.49758	0.50242
Splitting_hERG_Dataset_filtered.tsv_04146	False	1	0.49678	0.50322
Splitting_hERG_Dataset_filtered.tsv_04147	True	1	0.49678	0.50322
Splitting_hERG_Dataset_filtered.tsv_04157	True	1	0.46633	0.53367
Splitting_hERG_Dataset_filtered.tsv_04158	True	1	0.35101	0.64899
Splitting_hERG_Dataset_filtered.tsv_04159	True	1	0.35101	0.64899
Splitting_hERG_Dataset_filtered.tsv_04160	True	1	0.35101	0.64899
Splitting_hERG_Dataset_filtered.tsv_04164	False	0	0.54186	0.45814
Splitting_hERG_Dataset_filtered.tsv_04168	False	0	0.51094	0.48906
Splitting_hERG_Dataset_filtered.tsv_04174	False	0	0.76616	0.23384
Splitting_hERG_Dataset_filtered.tsv_04190	True	0	0.58213	0.41787
Splitting_hERG_Dataset_filtered.tsv_04193	True	1	0.39122	0.60878
Splitting_hERG_Dataset_filtered.tsv_04194	False	1	0.39122	0.60878
Splitting_hERG_Dataset_filtered.tsv_04195	False	0	0.75985	0.24015
Splitting_hERG_Dataset_filtered.tsv_04196	False	0	0.57441	0.42559
Splitting_hERG_Dataset_filtered.tsv_04197	False	0	0.57441	0.42559
Splitting_hERG_Dataset_filtered.tsv_04198	True	0	0.57441	0.42559
Splitting_hERG_Dataset_filtered.tsv_04199	True	0	0.6689	0.3311
Splitting_hERG_Dataset_filtered.tsv_04200	False	0	0.6689	0.3311
Splitting_hERG_Dataset_filtered.tsv_04201	False	0	0.6689	0.3311
Splitting_hERG_Dataset_filtered.tsv_04203	False	1	0.44615	0.55385
Splitting_hERG_Dataset_filtered.tsv_04204	False	1	0.44615	0.55385
Splitting_hERG_Dataset_filtered.tsv_04205	True	1	0.08528	0.91472
Splitting_hERG_Dataset_filtered.tsv_04206	False	1	0.08528	0.91472
Splitting_hERG_Dataset_filtered.tsv_04207	True	1	0.08528	0.91472
Splitting_hERG_Dataset_filtered.tsv_04211	True	1	0.13297	0.86703
Splitting_hERG_Dataset_filtered.tsv_04212	True	1	0.13297	0.86703
Splitting_hERG_Dataset_filtered.tsv_04213	True	1	0.13297	0.86703
Splitting_hERG_Dataset_filtered.tsv_04218	True	1	0.38276	0.61724
Splitting_hERG_Dataset_filtered.tsv_04224	True	1	0.43519	0.56481
Splitting_hERG_Dataset_filtered.tsv_04225	True	0	0.64099	0.35901
Splitting_hERG_Dataset_filtered.tsv_04226	False	0	0.60645	0.39355
Splitting_hERG_Dataset_filtered.tsv_04227	True	0	0.60645	0.39355
Splitting_hERG_Dataset_filtered.tsv_04228	False	0	0.60645	0.39355
Splitting_hERG_Dataset_filtered.tsv_04229	True	1	0.16187	0.83813
Splitting_hERG_Dataset_filtered.tsv_04230	False	1	0.16187	0.83813
Splitting_hERG_Dataset_filtered.tsv_04231	False	1	0.16187	0.83813
Splitting_hERG_Dataset_filtered.tsv_04235	True	1	0.30219	0.69781
Splitting_hERG_Dataset_filtered.tsv_04236	False	1	0.30219	0.69781
Splitting_hERG_Dataset_filtered.tsv_04243	True	1	0.12492	0.87508
Splitting_hERG_Dataset_filtered.tsv_04244	True	1	0.12492	0.87508
Splitting_hERG_Dataset_filtered.tsv_04245	True	1	0.12492	0.87508
Splitting_hERG_Dataset_filtered.tsv_04246	True	1	0.12492	0.87508
Splitting_hERG_Dataset_filtered.tsv_04249	False	0	0.52584	0.47416
Splitting_hERG_Dataset_filtered.tsv_04250	True	0	0.52584	0.47416
Splitting_hERG_Dataset_filtered.tsv_04251	True	0	0.52584	0.47416
Splitting_hERG_Dataset_filtered.tsv_04252	True	1	0.46507	0.53493
Splitting_hERG_Dataset_filtered.tsv_04253	True	1	0.46507	0.53493
Splitting_hERG_Dataset_filtered.tsv_04261	False	0	0.89646	0.10354
Splitting_hERG_Dataset_filtered.tsv_04262	False	0	0.89646	0.10354
Splitting_hERG_Dataset_filtered.tsv_04266	False	0	0.50168	0.49832
Splitting_hERG_Dataset_filtered.tsv_04267	False	0	0.50168	0.49832
Splitting_hERG_Dataset_filtered.tsv_04268	False	0	0.50168	0.49832
Splitting_hERG_Dataset_filtered.tsv_04269	True	0	0.50443	0.49557
Splitting_hERG_Dataset_filtered.tsv_04270	False	0	0.61481	0.38519
Splitting_hERG_Dataset_filtered.tsv_04271	False	0	0.61481	0.38519
Splitting_hERG_Dataset_filtered.tsv_04272	False	0	0.61481	0.38519
Splitting_hERG_Dataset_filtered.tsv_04273	False	1	0.44043	0.55957
Splitting_hERG_Dataset_filtered.tsv_04274	False	1	0.44043	0.55957
Splitting_hERG_Dataset_filtered.tsv_04282	False	1	0.46481	0.53519
Splitting_hERG_Dataset_filtered.tsv_04283	False	1	0.46481	0.53519
Splitting_hERG_Dataset_filtered.tsv_04284	False	1	0.46481	0.53519
Splitting_hERG_Dataset_filtered.tsv_04285	True	1	0.42386	0.57614
Splitting_hERG_Dataset_filtered.tsv_04286	True	1	0.17537	0.82463
Splitting_hERG_Dataset_filtered.tsv_04287	False	1	0.17537	0.82463
Splitting_hERG_Dataset_filtered.tsv_04288	False	1	0.17537	0.82463
Splitting_hERG_Dataset_filtered.tsv_04291	False	0	0.98653	0.01347
Splitting_hERG_Dataset_filtered.tsv_04292	False	0	0.98653	0.01347
Splitting_hERG_Dataset_filtered.tsv_04295	False	1	0.47302	0.52698
Splitting_hERG_Dataset_filtered.tsv_04301	True	1	0.32332	0.67668
Splitting_hERG_Dataset_filtered.tsv_04302	True	1	0.41668	0.58332
Splitting_hERG_Dataset_filtered.tsv_04303	True	1	0.29015	0.70985
Splitting_hERG_Dataset_filtered.tsv_04304	True	1	0.29015	0.70985
Splitting_hERG_Dataset_filtered.tsv_04316	True	1	0.34877	0.65123
Splitting_hERG_Dataset_filtered.tsv_04317	False	1	0.34877	0.65123
Splitting_hERG_Dataset_filtered.tsv_04319	True	1	0.08333	0.91667
Splitting_hERG_Dataset_filtered.tsv_04320	False	0	0.63796	0.36204
Splitting_hERG_Dataset_filtered.tsv_04321	False	0	0.63796	0.36204
Splitting_hERG_Dataset_filtered.tsv_04322	True	0	0.63796	0.36204
Splitting_hERG_Dataset_filtered.tsv_04323	False	1	0.45101	0.54899
Splitting_hERG_Dataset_filtered.tsv_04327	True	1	0.43779	0.56221
Splitting_hERG_Dataset_filtered.tsv_04328	True	0	0.5303	0.4697
Splitting_hERG_Dataset_filtered.tsv_04338	True	1	0.41801	0.58199
Splitting_hERG_Dataset_filtered.tsv_04342	True	0	0.55859	0.44141
Splitting_hERG_Dataset_filtered.tsv_04343	True	1	0.07475	0.92525
Splitting_hERG_Dataset_filtered.tsv_04344	True	1	0.33069	0.66931
Splitting_hERG_Dataset_filtered.tsv_04345	False	1	0.33069	0.66931
Splitting_hERG_Dataset_filtered.tsv_04349	False	1	0.24416	0.75584
Splitting_hERG_Dataset_filtered.tsv_04350	True	1	0.16037	0.83963
Splitting_hERG_Dataset_filtered.tsv_04354	False	0	0.64096	0.35904
Splitting_hERG_Dataset_filtered.tsv_04355	False	0	0.64096	0.35904
Splitting_hERG_Dataset_filtered.tsv_04356	True	0	0.64096	0.35904
Splitting_hERG_Dataset_filtered.tsv_04362	True	1	0.39343	0.60657
Splitting_hERG_Dataset_filtered.tsv_04363	True	1	0.39343	0.60657
Splitting_hERG_Dataset_filtered.tsv_04364	True	1	0.39343	0.60657
Splitting_hERG_Dataset_filtered.tsv_04368	True	1	0.48614	0.51386
Splitting_hERG_Dataset_filtered.tsv_04369	False	1	0.48614	0.51386
Splitting_hERG_Dataset_filtered.tsv_04370	True	1	0.48614	0.51386
Splitting_hERG_Dataset_filtered.tsv_04371	False	0	0.90707	0.09293
Splitting_hERG_Dataset_filtered.tsv_04377	True	1	0.49253	0.50747
Splitting_hERG_Dataset_filtered.tsv_04378	True	1	0.49253	0.50747
Splitting_hERG_Dataset_filtered.tsv_04386	False	0	0.59501	0.40499
Splitting_hERG_Dataset_filtered.tsv_04388	True	0	0.5319	0.4681
Splitting_hERG_Dataset_filtered.tsv_04391	True	1	0.41078	0.58922
Splitting_hERG_Dataset_filtered.tsv_04392	False	1	0.46818	0.53182
Splitting_hERG_Dataset_filtered.tsv_04393	True	1	0.46818	0.53182
Splitting_hERG_Dataset_filtered.tsv_04408	True	1	0.39634	0.60366
Splitting_hERG_Dataset_filtered.tsv_04410	False	0	0.5463	0.4537
Splitting_hERG_Dataset_filtered.tsv_04411	False	0	0.5463	0.4537
Splitting_hERG_Dataset_filtered.tsv_04413	False	0	0.69276	0.30724
Splitting_hERG_Dataset_filtered.tsv_04414	True	1	0.47828	0.52172
Splitting_hERG_Dataset_filtered.tsv_04418	False	1	0.38932	0.61068
Splitting_hERG_Dataset_filtered.tsv_04419	True	1	0.38932	0.61068
Splitting_hERG_Dataset_filtered.tsv_04420	False	1	0.49076	0.50924
Splitting_hERG_Dataset_filtered.tsv_04431	False	1	0.23488	0.76512
Splitting_hERG_Dataset_filtered.tsv_04432	True	1	0.23488	0.76512
Splitting_hERG_Dataset_filtered.tsv_04433	True	1	0.23488	0.76512
Splitting_hERG_Dataset_filtered.tsv_04434	False	0	0.52422	0.47578
Splitting_hERG_Dataset_filtered.tsv_04435	False	0	0.52422	0.47578
Splitting_hERG_Dataset_filtered.tsv_04436	True	0	0.52422	0.47578
Splitting_hERG_Dataset_filtered.tsv_04438	True	1	0.12475	0.87525
Splitting_hERG_Dataset_filtered.tsv_04439	True	1	0.12475	0.87525
Splitting_hERG_Dataset_filtered.tsv_04445	True	1	0.43165	0.56835
Splitting_hERG_Dataset_filtered.tsv_04453	False	1	0.32155	0.67845
Splitting_hERG_Dataset_filtered.tsv_04454	False	1	0.32155	0.67845
Splitting_hERG_Dataset_filtered.tsv_04456	True	1	0.43826	0.56174
Splitting_hERG_Dataset_filtered.tsv_04457	False	1	0.43826	0.56174
Splitting_hERG_Dataset_filtered.tsv_04473	False	1	0.49832	0.50168
Splitting_hERG_Dataset_filtered.tsv_04482	False	0	0.50154	0.49846
Splitting_hERG_Dataset_filtered.tsv_04485	False	0	0.73855	0.26145
Splitting_hERG_Dataset_filtered.tsv_04497	False	0	0.53687	0.46313
Splitting_hERG_Dataset_filtered.tsv_04499	False	0	0.87323	0.12677
Splitting_hERG_Dataset_filtered.tsv_04501	False	0	0.74663	0.25337
Splitting_hERG_Dataset_filtered.tsv_04502	False	0	0.74663	0.25337
Splitting_hERG_Dataset_filtered.tsv_04503	True	0	0.74663	0.25337
Splitting_hERG_Dataset_filtered.tsv_04504	True	1	0.2457	0.7543
Splitting_hERG_Dataset_filtered.tsv_04505	False	1	0.2457	0.7543
Splitting_hERG_Dataset_filtered.tsv_04508	False	0	0.64259	0.35741
Splitting_hERG_Dataset_filtered.tsv_04509	False	0	0.64259	0.35741
Splitting_hERG_Dataset_filtered.tsv_04511	True	1	0.33336	0.66664
Splitting_hERG_Dataset_filtered.tsv_04512	False	1	0.31335	0.68665
Splitting_hERG_Dataset_filtered.tsv_04513	False	1	0.31335	0.68665
Splitting_hERG_Dataset_filtered.tsv_04514	False	1	0.31335	0.68665
Splitting_hERG_Dataset_filtered.tsv_04519	True	1	0.40308	0.59692
Splitting_hERG_Dataset_filtered.tsv_04525	False	1	0.442	0.558
Splitting_hERG_Dataset_filtered.tsv_04526	False	1	0.442	0.558
Splitting_hERG_Dataset_filtered.tsv_04531	False	0	0.57193	0.42807
Splitting_hERG_Dataset_filtered.tsv_04541	False	1	0.45741	0.54259
Splitting_hERG_Dataset_filtered.tsv_04542	False	1	0.45741	0.54259
Splitting_hERG_Dataset_filtered.tsv_04546	True	1	0.49861	0.50139
Splitting_hERG_Dataset_filtered.tsv_04547	True	1	0.49861	0.50139
Splitting_hERG_Dataset_filtered.tsv_04548	True	1	0.47098	0.52902
Splitting_hERG_Dataset_filtered.tsv_04549	False	1	0.47098	0.52902
Splitting_hERG_Dataset_filtered.tsv_04550	True	1	0.47098	0.52902
Splitting_hERG_Dataset_filtered.tsv_04552	True	1	0.10522	0.89478
Splitting_hERG_Dataset_filtered.tsv_04562	True	0	0.54437	0.45563
Splitting_hERG_Dataset_filtered.tsv_04563	False	0	0.54437	0.45563
Splitting_hERG_Dataset_filtered.tsv_04566	True	1	0.4234	0.5766
Splitting_hERG_Dataset_filtered.tsv_04567	True	1	0.30087	0.69913
Splitting_hERG_Dataset_filtered.tsv_04568	False	1	0.30087	0.69913
Splitting_hERG_Dataset_filtered.tsv_04569	True	0	0.50577	0.49423
Splitting_hERG_Dataset_filtered.tsv_04570	True	0	0.50577	0.49423
Splitting_hERG_Dataset_filtered.tsv_04571	True	0	0.50577	0.49423
Splitting_hERG_Dataset_filtered.tsv_04572	True	1	0.12458	0.87542
Splitting_hERG_Dataset_filtered.tsv_04576	False	0	0.57626	0.42374
Splitting_hERG_Dataset_filtered.tsv_04581	False	0	0.79293	0.20707
Splitting_hERG_Dataset_filtered.tsv_04582	True	1	0.35443	0.64557
Splitting_hERG_Dataset_filtered.tsv_04583	True	1	0.22778	0.77222
Splitting_hERG_Dataset_filtered.tsv_04584	True	1	0.22778	0.77222
Splitting_hERG_Dataset_filtered.tsv_04585	False	1	0.42694	0.57306
Splitting_hERG_Dataset_filtered.tsv_04586	True	1	0.42694	0.57306
Splitting_hERG_Dataset_filtered.tsv_04593	False	0	0.53535	0.46465
Splitting_hERG_Dataset_filtered.tsv_04594	True	0	0.53535	0.46465
Splitting_hERG_Dataset_filtered.tsv_04595	False	0	0.53535	0.46465
Splitting_hERG_Dataset_filtered.tsv_04596	True	1	0.09697	0.90303
Splitting_hERG_Dataset_filtered.tsv_04597	True	1	0.09697	0.90303
Splitting_hERG_Dataset_filtered.tsv_04598	True	1	0.48451	0.51549
Splitting_hERG_Dataset_filtered.tsv_04608	True	1	0.40729	0.59271
Splitting_hERG_Dataset_filtered.tsv_04609	True	1	0.40729	0.59271
Splitting_hERG_Dataset_filtered.tsv_04616	False	1	0.38314	0.61686
Splitting_hERG_Dataset_filtered.tsv_04617	True	0	0.52845	0.47155
Splitting_hERG_Dataset_filtered.tsv_04618	True	0	0.52845	0.47155
Splitting_hERG_Dataset_filtered.tsv_04622	False	1	0.4051	0.5949
Splitting_hERG_Dataset_filtered.tsv_04623	False	1	0.4051	0.5949
Splitting_hERG_Dataset_filtered.tsv_04630	False	0	0.61013	0.38987
Splitting_hERG_Dataset_filtered.tsv_04631	False	0	0.61013	0.38987
Splitting_hERG_Dataset_filtered.tsv_04632	False	0	0.61013	0.38987
Splitting_hERG_Dataset_filtered.tsv_04639	False	0	0.72306	0.27694
Splitting_hERG_Dataset_filtered.tsv_04640	False	0	0.60936	0.39064
Splitting_hERG_Dataset_filtered.tsv_04641	True	0	0.60936	0.39064
Splitting_hERG_Dataset_filtered.tsv_04642	True	0	0.60936	0.39064
Splitting_hERG_Dataset_filtered.tsv_04643	False	0	0.61824	0.38176
Splitting_hERG_Dataset_filtered.tsv_04644	True	1	0.36457	0.63543
Splitting_hERG_Dataset_filtered.tsv_04645	True	1	0.36886	0.63114
Splitting_hERG_Dataset_filtered.tsv_04646	True	0	0.50087	0.49913
Splitting_hERG_Dataset_filtered.tsv_04650	False	1	0.39384	0.60616
Splitting_hERG_Dataset_filtered.tsv_04658	True	1	0.07492	0.92508
Splitting_hERG_Dataset_filtered.tsv_04659	False	1	0.07492	0.92508
Splitting_hERG_Dataset_filtered.tsv_04664	False	1	0.44143	0.55857
Splitting_hERG_Dataset_filtered.tsv_04665	False	1	0.41448	0.58552
Splitting_hERG_Dataset_filtered.tsv_04666	False	1	0.41448	0.58552
Splitting_hERG_Dataset_filtered.tsv_04667	True	1	0.41448	0.58552
Splitting_hERG_Dataset_filtered.tsv_04673	True	1	0.44049	0.55951
Splitting_hERG_Dataset_filtered.tsv_04675	False	0	0.63151	0.36849
Splitting_hERG_Dataset_filtered.tsv_04678	False	0	0.62095	0.37905
Splitting_hERG_Dataset_filtered.tsv_04679	False	0	0.62095	0.37905
Splitting_hERG_Dataset_filtered.tsv_04680	False	0	0.62095	0.37905
Splitting_hERG_Dataset_filtered.tsv_04681	False	0	0.62095	0.37905
Splitting_hERG_Dataset_filtered.tsv_04686	True	1	0.21077	0.78923
Splitting_hERG_Dataset_filtered.tsv_04687	True	1	0.21077	0.78923
Splitting_hERG_Dataset_filtered.tsv_04688	False	1	0.21077	0.78923
Splitting_hERG_Dataset_filtered.tsv_04689	True	0	0.54209	0.45791
Splitting_hERG_Dataset_filtered.tsv_04690	False	0	0.54209	0.45791
Splitting_hERG_Dataset_filtered.tsv_04691	True	1	0.3211	0.6789
Splitting_hERG_Dataset_filtered.tsv_04692	True	1	0.3211	0.6789
Splitting_hERG_Dataset_filtered.tsv_04698	True	1	0.32258	0.67742
Splitting_hERG_Dataset_filtered.tsv_04699	True	1	0.32258	0.67742
Splitting_hERG_Dataset_filtered.tsv_04701	False	1	0.42715	0.57285
Splitting_hERG_Dataset_filtered.tsv_04702	False	0	0.5589	0.4411
Splitting_hERG_Dataset_filtered.tsv_04703	True	0	0.51316	0.48684
Splitting_hERG_Dataset_filtered.tsv_04704	False	0	0.51316	0.48684
Splitting_hERG_Dataset_filtered.tsv_04708	False	0	0.50842	0.49158
Splitting_hERG_Dataset_filtered.tsv_04716	False	1	0.48543	0.51457
Splitting_hERG_Dataset_filtered.tsv_04717	False	1	0.48543	0.51457
Splitting_hERG_Dataset_filtered.tsv_04718	False	1	0.38567	0.61433
Splitting_hERG_Dataset_filtered.tsv_04719	True	0	0.56361	0.43639
Splitting_hERG_Dataset_filtered.tsv_04720	False	0	0.56361	0.43639
Splitting_hERG_Dataset_filtered.tsv_04722	False	0	0.68316	0.31684
Splitting_hERG_Dataset_filtered.tsv_04727	True	0	0.52763	0.47237
Splitting_hERG_Dataset_filtered.tsv_04728	True	1	0.18579	0.81421
Splitting_hERG_Dataset_filtered.tsv_04730	False	0	0.54728	0.45272
Splitting_hERG_Dataset_filtered.tsv_04731	False	0	0.54728	0.45272
Splitting_hERG_Dataset_filtered.tsv_04732	True	0	0.54728	0.45272
Splitting_hERG_Dataset_filtered.tsv_04733	False	1	0.27974	0.72026
Splitting_hERG_Dataset_filtered.tsv_04734	False	1	0.27974	0.72026
