QSPRID	pchembl_value_Mean_Label	pchembl_value_Mean_Prediction	pchembl_value_Mean_ProbabilityClass_0	pchembl_value_Mean_ProbabilityClass_1	Fold
Splitting_hERG_Dataset_filtered.tsv_05624	False	1	0.34277	0.65723	2.0
Splitting_hERG_Dataset_filtered.tsv_10164	True	1	0.40218	0.59782	2.0
Splitting_hERG_Dataset_filtered.tsv_10816	False	1	0.42136	0.57864	2.0
Splitting_hERG_Dataset_filtered.tsv_04625	True	1	0.35931	0.64069	2.0
Splitting_hERG_Dataset_filtered.tsv_06678	False	1	0.38113	0.61887	2.0
Splitting_hERG_Dataset_filtered.tsv_10725	True	1	0.42454	0.57546	2.0
Splitting_hERG_Dataset_filtered.tsv_03075	True	1	0.35759	0.64241	2.0
Splitting_hERG_Dataset_filtered.tsv_07486	True	1	0.30241	0.69759	2.0
Splitting_hERG_Dataset_filtered.tsv_00495	False	0	0.78813	0.21187	2.0
Splitting_hERG_Dataset_filtered.tsv_02535	True	1	0.14332	0.85668	2.0
Splitting_hERG_Dataset_filtered.tsv_03990	False	1	0.43979	0.56021	2.0
Splitting_hERG_Dataset_filtered.tsv_03901	True	1	0.36455	0.63545	2.0
Splitting_hERG_Dataset_filtered.tsv_10440	True	1	0.35834	0.64166	2.0
Splitting_hERG_Dataset_filtered.tsv_07707	True	1	0.28926	0.71074	2.0
Splitting_hERG_Dataset_filtered.tsv_04464	True	1	0.36384	0.63616	2.0
Splitting_hERG_Dataset_filtered.tsv_08224	False	1	0.45081	0.54919	2.0
Splitting_hERG_Dataset_filtered.tsv_07711	True	1	0.36019	0.63981	2.0
Splitting_hERG_Dataset_filtered.tsv_00798	False	0	0.5169	0.4831	2.0
Splitting_hERG_Dataset_filtered.tsv_08283	False	1	0.45925	0.54075	2.0
Splitting_hERG_Dataset_filtered.tsv_02536	True	1	0.33132	0.66868	2.0
Splitting_hERG_Dataset_filtered.tsv_05107	True	1	0.33097	0.66903	2.0
Splitting_hERG_Dataset_filtered.tsv_07620	False	1	0.35311	0.64689	2.0
Splitting_hERG_Dataset_filtered.tsv_02695	True	1	0.22786	0.77214	2.0
Splitting_hERG_Dataset_filtered.tsv_09738	True	1	0.35672	0.64328	2.0
Splitting_hERG_Dataset_filtered.tsv_07359	True	1	0.41372	0.58628	2.0
Splitting_hERG_Dataset_filtered.tsv_11281	False	1	0.35746	0.64254	2.0
Splitting_hERG_Dataset_filtered.tsv_06286	True	1	0.19029	0.80971	2.0
Splitting_hERG_Dataset_filtered.tsv_02693	True	1	0.33268	0.66732	2.0
Splitting_hERG_Dataset_filtered.tsv_04402	True	1	0.40133	0.59867	2.0
Splitting_hERG_Dataset_filtered.tsv_08365	False	1	0.37215	0.62785	2.0
Splitting_hERG_Dataset_filtered.tsv_09952	False	1	0.481	0.519	2.0
Splitting_hERG_Dataset_filtered.tsv_00751	True	1	0.38692	0.61308	2.0
Splitting_hERG_Dataset_filtered.tsv_09105	True	1	0.42902	0.57098	2.0
Splitting_hERG_Dataset_filtered.tsv_10940	True	1	0.36659	0.63341	2.0
Splitting_hERG_Dataset_filtered.tsv_03879	False	1	0.43457	0.56543	2.0
Splitting_hERG_Dataset_filtered.tsv_08485	True	1	0.40163	0.59837	2.0
Splitting_hERG_Dataset_filtered.tsv_11076	True	1	0.35102	0.64898	2.0
Splitting_hERG_Dataset_filtered.tsv_03343	False	1	0.38255	0.61745	2.0
Splitting_hERG_Dataset_filtered.tsv_11332	True	1	0.36379	0.63621	2.0
Splitting_hERG_Dataset_filtered.tsv_03332	False	1	0.37261	0.62739	2.0
Splitting_hERG_Dataset_filtered.tsv_01114	True	1	0.42049	0.57951	2.0
Splitting_hERG_Dataset_filtered.tsv_10633	False	1	0.39768	0.60232	2.0
Splitting_hERG_Dataset_filtered.tsv_10842	True	1	0.32552	0.67448	2.0
Splitting_hERG_Dataset_filtered.tsv_08326	False	0	0.52919	0.47081	2.0
Splitting_hERG_Dataset_filtered.tsv_02453	False	1	0.36281	0.63719	2.0
Splitting_hERG_Dataset_filtered.tsv_09433	True	1	0.3739	0.6261	2.0
Splitting_hERG_Dataset_filtered.tsv_05251	True	1	0.33301	0.66699	2.0
Splitting_hERG_Dataset_filtered.tsv_03504	True	1	0.44643	0.55357	2.0
Splitting_hERG_Dataset_filtered.tsv_04942	True	1	0.36272	0.63728	2.0
Splitting_hERG_Dataset_filtered.tsv_11197	False	1	0.35262	0.64738	2.0
Splitting_hERG_Dataset_filtered.tsv_10190	True	1	0.3291	0.6709	2.0
Splitting_hERG_Dataset_filtered.tsv_05543	False	0	0.8243	0.1757	2.0
Splitting_hERG_Dataset_filtered.tsv_01785	True	1	0.31039	0.68961	2.0
Splitting_hERG_Dataset_filtered.tsv_01611	True	1	0.41282	0.58718	2.0
Splitting_hERG_Dataset_filtered.tsv_05718	False	1	0.25948	0.74052	2.0
Splitting_hERG_Dataset_filtered.tsv_01034	True	1	0.41803	0.58197	2.0
Splitting_hERG_Dataset_filtered.tsv_01428	True	1	0.34304	0.65696	2.0
Splitting_hERG_Dataset_filtered.tsv_07346	True	1	0.41435	0.58565	2.0
Splitting_hERG_Dataset_filtered.tsv_11289	True	1	0.32523	0.67477	2.0
Splitting_hERG_Dataset_filtered.tsv_03363	True	1	0.37911	0.62089	2.0
Splitting_hERG_Dataset_filtered.tsv_08649	True	1	0.39788	0.60212	2.0
Splitting_hERG_Dataset_filtered.tsv_04155	True	1	0.38077	0.61923	2.0
Splitting_hERG_Dataset_filtered.tsv_06846	False	1	0.26465	0.73535	2.0
Splitting_hERG_Dataset_filtered.tsv_03670	True	1	0.49082	0.50918	2.0
Splitting_hERG_Dataset_filtered.tsv_10262	True	1	0.36803	0.63197	2.0
Splitting_hERG_Dataset_filtered.tsv_06317	False	0	0.55493	0.44507	2.0
Splitting_hERG_Dataset_filtered.tsv_03306	True	1	0.39406	0.60594	2.0
Splitting_hERG_Dataset_filtered.tsv_10820	False	0	0.51532	0.48468	2.0
Splitting_hERG_Dataset_filtered.tsv_05163	True	1	0.34515	0.65485	2.0
Splitting_hERG_Dataset_filtered.tsv_04878	False	1	0.32723	0.67277	2.0
Splitting_hERG_Dataset_filtered.tsv_02929	True	1	0.32745	0.67255	2.0
Splitting_hERG_Dataset_filtered.tsv_09980	True	1	0.3602	0.6398	2.0
Splitting_hERG_Dataset_filtered.tsv_07483	True	1	0.38353	0.61647	2.0
Splitting_hERG_Dataset_filtered.tsv_05384	True	1	0.40484	0.59516	2.0
Splitting_hERG_Dataset_filtered.tsv_03365	True	1	0.2823	0.7177	2.0
Splitting_hERG_Dataset_filtered.tsv_04444	True	1	0.1994	0.8006	2.0
Splitting_hERG_Dataset_filtered.tsv_01363	False	1	0.391	0.609	2.0
Splitting_hERG_Dataset_filtered.tsv_07213	True	1	0.3377	0.6623	2.0
Splitting_hERG_Dataset_filtered.tsv_00916	True	1	0.43562	0.56438	2.0
Splitting_hERG_Dataset_filtered.tsv_06087	False	1	0.48282	0.51718	2.0
Splitting_hERG_Dataset_filtered.tsv_01025	True	1	0.37236	0.62764	2.0
Splitting_hERG_Dataset_filtered.tsv_04900	True	1	0.40344	0.59656	2.0
Splitting_hERG_Dataset_filtered.tsv_03514	False	1	0.43236	0.56764	2.0
Splitting_hERG_Dataset_filtered.tsv_08124	True	1	0.46956	0.53044	2.0
Splitting_hERG_Dataset_filtered.tsv_04862	True	1	0.29545	0.70455	2.0
Splitting_hERG_Dataset_filtered.tsv_06918	True	1	0.20711	0.79289	2.0
Splitting_hERG_Dataset_filtered.tsv_04963	False	1	0.42258	0.57742	2.0
Splitting_hERG_Dataset_filtered.tsv_06277	False	1	0.35876	0.64124	2.0
Splitting_hERG_Dataset_filtered.tsv_02848	False	1	0.39789	0.60211	2.0
Splitting_hERG_Dataset_filtered.tsv_00145	True	1	0.36717	0.63283	2.0
Splitting_hERG_Dataset_filtered.tsv_09818	True	1	0.2584	0.7416	2.0
Splitting_hERG_Dataset_filtered.tsv_09426	False	1	0.20116	0.79884	2.0
Splitting_hERG_Dataset_filtered.tsv_10654	True	1	0.32691	0.67309	2.0
Splitting_hERG_Dataset_filtered.tsv_10683	True	1	0.23725	0.76275	2.0
Splitting_hERG_Dataset_filtered.tsv_10606	False	1	0.48692	0.51308	2.0
Splitting_hERG_Dataset_filtered.tsv_10085	True	1	0.37192	0.62808	2.0
Splitting_hERG_Dataset_filtered.tsv_06015	False	1	0.33709	0.66291	2.0
Splitting_hERG_Dataset_filtered.tsv_01857	False	1	0.31855	0.68145	2.0
Splitting_hERG_Dataset_filtered.tsv_03767	True	1	0.39273	0.60727	2.0
Splitting_hERG_Dataset_filtered.tsv_06607	False	1	0.37459	0.62541	2.0
Splitting_hERG_Dataset_filtered.tsv_05253	True	1	0.32513	0.67487	2.0
Splitting_hERG_Dataset_filtered.tsv_00130	True	1	0.36124	0.63876	2.0
Splitting_hERG_Dataset_filtered.tsv_09391	True	1	0.37914	0.62086	2.0
Splitting_hERG_Dataset_filtered.tsv_08168	True	1	0.29349	0.70651	2.0
Splitting_hERG_Dataset_filtered.tsv_09602	False	1	0.36632	0.63368	2.0
Splitting_hERG_Dataset_filtered.tsv_04743	False	1	0.37571	0.62429	2.0
Splitting_hERG_Dataset_filtered.tsv_08751	True	1	0.30989	0.69011	2.0
Splitting_hERG_Dataset_filtered.tsv_06578	True	1	0.43146	0.56854	2.0
Splitting_hERG_Dataset_filtered.tsv_06085	True	1	0.48282	0.51718	2.0
Splitting_hERG_Dataset_filtered.tsv_10268	True	1	0.22254	0.77746	2.0
Splitting_hERG_Dataset_filtered.tsv_03030	False	1	0.39685	0.60315	2.0
Splitting_hERG_Dataset_filtered.tsv_07888	False	1	0.38404	0.61596	2.0
Splitting_hERG_Dataset_filtered.tsv_02818	True	1	0.28078	0.71922	2.0
Splitting_hERG_Dataset_filtered.tsv_11554	True	1	0.3413	0.6587	2.0
Splitting_hERG_Dataset_filtered.tsv_02760	True	1	0.4001	0.5999	2.0
Splitting_hERG_Dataset_filtered.tsv_10423	True	1	0.39788	0.60212	2.0
Splitting_hERG_Dataset_filtered.tsv_10172	True	1	0.38804	0.61196	2.0
Splitting_hERG_Dataset_filtered.tsv_10837	False	1	0.3733	0.6267	2.0
Splitting_hERG_Dataset_filtered.tsv_08432	False	1	0.37395	0.62605	2.0
Splitting_hERG_Dataset_filtered.tsv_07369	True	1	0.38209	0.61791	2.0
Splitting_hERG_Dataset_filtered.tsv_03629	False	1	0.37824	0.62176	2.0
Splitting_hERG_Dataset_filtered.tsv_05863	True	1	0.3573	0.6427	2.0
Splitting_hERG_Dataset_filtered.tsv_03319	False	1	0.48612	0.51388	2.0
Splitting_hERG_Dataset_filtered.tsv_06479	True	1	0.35064	0.64936	2.0
Splitting_hERG_Dataset_filtered.tsv_00357	False	1	0.44797	0.55203	2.0
Splitting_hERG_Dataset_filtered.tsv_01667	False	1	0.15151	0.84849	2.0
Splitting_hERG_Dataset_filtered.tsv_07178	True	1	0.37004	0.62996	2.0
Splitting_hERG_Dataset_filtered.tsv_07310	True	1	0.35314	0.64686	2.0
Splitting_hERG_Dataset_filtered.tsv_01090	True	1	0.36739	0.63261	2.0
Splitting_hERG_Dataset_filtered.tsv_03232	False	0	0.54517	0.45483	2.0
Splitting_hERG_Dataset_filtered.tsv_02633	True	1	0.3278	0.6722	2.0
Splitting_hERG_Dataset_filtered.tsv_04879	True	1	0.32723	0.67277	2.0
Splitting_hERG_Dataset_filtered.tsv_04192	True	1	0.20029	0.79971	2.0
Splitting_hERG_Dataset_filtered.tsv_11522	False	1	0.3858	0.6142	2.0
Splitting_hERG_Dataset_filtered.tsv_03678	True	1	0.37398	0.62602	2.0
Splitting_hERG_Dataset_filtered.tsv_00395	True	1	0.29972	0.70028	2.0
Splitting_hERG_Dataset_filtered.tsv_01350	True	1	0.37167	0.62833	2.0
Splitting_hERG_Dataset_filtered.tsv_06725	False	1	0.30405	0.69595	2.0
Splitting_hERG_Dataset_filtered.tsv_08636	True	1	0.35385	0.64615	2.0
Splitting_hERG_Dataset_filtered.tsv_03603	False	1	0.43515	0.56485	2.0
Splitting_hERG_Dataset_filtered.tsv_04084	False	1	0.37496	0.62504	2.0
Splitting_hERG_Dataset_filtered.tsv_04307	True	1	0.37014	0.62986	2.0
Splitting_hERG_Dataset_filtered.tsv_11001	True	1	0.40709	0.59291	2.0
Splitting_hERG_Dataset_filtered.tsv_05018	False	0	0.63903	0.36097	2.0
Splitting_hERG_Dataset_filtered.tsv_09037	True	1	0.38678	0.61322	2.0
Splitting_hERG_Dataset_filtered.tsv_01604	False	1	0.4215	0.5785	2.0
Splitting_hERG_Dataset_filtered.tsv_01645	True	1	0.34663	0.65337	2.0
Splitting_hERG_Dataset_filtered.tsv_08258	False	1	0.36501	0.63499	2.0
Splitting_hERG_Dataset_filtered.tsv_10946	False	1	0.3886	0.6114	2.0
Splitting_hERG_Dataset_filtered.tsv_05391	True	1	0.3816	0.6184	2.0
Splitting_hERG_Dataset_filtered.tsv_03068	False	1	0.30782	0.69218	2.0
Splitting_hERG_Dataset_filtered.tsv_06711	False	1	0.35462	0.64538	2.0
Splitting_hERG_Dataset_filtered.tsv_07840	True	1	0.35397	0.64603	2.0
Splitting_hERG_Dataset_filtered.tsv_07409	True	1	0.2454	0.7546	2.0
Splitting_hERG_Dataset_filtered.tsv_00327	True	1	0.38881	0.61119	2.0
Splitting_hERG_Dataset_filtered.tsv_07122	False	1	0.28054	0.71946	2.0
Splitting_hERG_Dataset_filtered.tsv_09674	False	1	0.40142	0.59858	2.0
Splitting_hERG_Dataset_filtered.tsv_09968	True	1	0.28185	0.71815	2.0
Splitting_hERG_Dataset_filtered.tsv_02394	False	1	0.37112	0.62888	2.0
Splitting_hERG_Dataset_filtered.tsv_11539	False	1	0.40505	0.59495	2.0
Splitting_hERG_Dataset_filtered.tsv_01343	True	0	0.52885	0.47115	2.0
Splitting_hERG_Dataset_filtered.tsv_07712	True	1	0.36019	0.63981	2.0
Splitting_hERG_Dataset_filtered.tsv_06611	True	1	0.38057	0.61943	2.0
Splitting_hERG_Dataset_filtered.tsv_06775	True	1	0.34997	0.65003	2.0
Splitting_hERG_Dataset_filtered.tsv_01626	False	1	0.41509	0.58491	2.0
Splitting_hERG_Dataset_filtered.tsv_03899	True	1	0.3178	0.6822	2.0
Splitting_hERG_Dataset_filtered.tsv_04417	False	1	0.44842	0.55158	2.0
Splitting_hERG_Dataset_filtered.tsv_11327	False	0	0.61743	0.38257	2.0
Splitting_hERG_Dataset_filtered.tsv_00736	False	1	0.39488	0.60512	2.0
Splitting_hERG_Dataset_filtered.tsv_03286	True	1	0.37166	0.62834	2.0
Splitting_hERG_Dataset_filtered.tsv_00042	True	1	0.393	0.607	2.0
Splitting_hERG_Dataset_filtered.tsv_08931	True	1	0.42074	0.57926	2.0
Splitting_hERG_Dataset_filtered.tsv_06741	True	1	0.39139	0.60861	2.0
Splitting_hERG_Dataset_filtered.tsv_10166	False	0	0.59423	0.40577	2.0
Splitting_hERG_Dataset_filtered.tsv_07460	False	1	0.39506	0.60494	2.0
Splitting_hERG_Dataset_filtered.tsv_03368	False	0	0.87769	0.12231	2.0
Splitting_hERG_Dataset_filtered.tsv_04930	True	1	0.3462	0.6538	2.0
Splitting_hERG_Dataset_filtered.tsv_07124	True	1	0.35134	0.64866	2.0
Splitting_hERG_Dataset_filtered.tsv_06767	False	0	0.69254	0.30746	2.0
Splitting_hERG_Dataset_filtered.tsv_03438	False	1	0.38861	0.61139	2.0
Splitting_hERG_Dataset_filtered.tsv_10932	True	1	0.40636	0.59364	2.0
Splitting_hERG_Dataset_filtered.tsv_06075	False	1	0.4133	0.5867	2.0
Splitting_hERG_Dataset_filtered.tsv_01121	True	0	0.50523	0.49477	2.0
Splitting_hERG_Dataset_filtered.tsv_04315	True	1	0.33531	0.66469	2.0
Splitting_hERG_Dataset_filtered.tsv_11683	True	1	0.31263	0.68737	2.0
Splitting_hERG_Dataset_filtered.tsv_01055	False	0	0.70531	0.29469	2.0
Splitting_hERG_Dataset_filtered.tsv_11526	False	0	0.68441	0.31559	2.0
Splitting_hERG_Dataset_filtered.tsv_04259	False	1	0.38288	0.61712	2.0
Splitting_hERG_Dataset_filtered.tsv_10229	True	1	0.35434	0.64566	2.0
Splitting_hERG_Dataset_filtered.tsv_10380	True	1	0.37429	0.62571	2.0
Splitting_hERG_Dataset_filtered.tsv_10625	True	1	0.3647	0.6353	2.0
Splitting_hERG_Dataset_filtered.tsv_05970	False	1	0.38847	0.61153	2.0
Splitting_hERG_Dataset_filtered.tsv_06337	False	1	0.36747	0.63253	2.0
Splitting_hERG_Dataset_filtered.tsv_04982	True	1	0.11105	0.88895	2.0
Splitting_hERG_Dataset_filtered.tsv_07319	True	1	0.48382	0.51618	2.0
Splitting_hERG_Dataset_filtered.tsv_04461	True	1	0.39271	0.60729	2.0
Splitting_hERG_Dataset_filtered.tsv_07117	False	0	0.62581	0.37419	2.0
Splitting_hERG_Dataset_filtered.tsv_08668	True	1	0.41046	0.58954	2.0
Splitting_hERG_Dataset_filtered.tsv_06507	False	1	0.38894	0.61106	2.0
Splitting_hERG_Dataset_filtered.tsv_06560	True	1	0.41143	0.58857	2.0
Splitting_hERG_Dataset_filtered.tsv_01951	True	1	0.40031	0.59969	2.0
Splitting_hERG_Dataset_filtered.tsv_08788	False	1	0.40956	0.59044	2.0
Splitting_hERG_Dataset_filtered.tsv_03229	True	1	0.37701	0.62299	2.0
Splitting_hERG_Dataset_filtered.tsv_03155	True	1	0.40625	0.59375	2.0
Splitting_hERG_Dataset_filtered.tsv_00528	True	1	0.41108	0.58892	2.0
Splitting_hERG_Dataset_filtered.tsv_03876	True	1	0.1958	0.8042	2.0
Splitting_hERG_Dataset_filtered.tsv_11353	False	1	0.37141	0.62859	2.0
Splitting_hERG_Dataset_filtered.tsv_05908	False	1	0.41792	0.58208	2.0
Splitting_hERG_Dataset_filtered.tsv_11298	True	1	0.31704	0.68296	2.0
Splitting_hERG_Dataset_filtered.tsv_03164	False	1	0.34904	0.65096	2.0
Splitting_hERG_Dataset_filtered.tsv_08632	True	1	0.39428	0.60572	2.0
Splitting_hERG_Dataset_filtered.tsv_11513	True	1	0.33745	0.66255	2.0
Splitting_hERG_Dataset_filtered.tsv_07798	True	1	0.35788	0.64212	2.0
Splitting_hERG_Dataset_filtered.tsv_09636	False	1	0.42537	0.57463	2.0
Splitting_hERG_Dataset_filtered.tsv_03606	True	1	0.33553	0.66447	2.0
Splitting_hERG_Dataset_filtered.tsv_10335	False	1	0.3649	0.6351	2.0
Splitting_hERG_Dataset_filtered.tsv_03844	False	1	0.41325	0.58675	2.0
Splitting_hERG_Dataset_filtered.tsv_06804	True	1	0.37385	0.62615	2.0
Splitting_hERG_Dataset_filtered.tsv_01650	True	1	0.20064	0.79936	2.0
Splitting_hERG_Dataset_filtered.tsv_00854	True	1	0.36357	0.63643	2.0
Splitting_hERG_Dataset_filtered.tsv_08209	False	1	0.40339	0.59661	2.0
Splitting_hERG_Dataset_filtered.tsv_04385	True	1	0.33583	0.66417	2.0
Splitting_hERG_Dataset_filtered.tsv_08178	True	0	0.54562	0.45438	2.0
Splitting_hERG_Dataset_filtered.tsv_08648	True	1	0.39788	0.60212	2.0
Splitting_hERG_Dataset_filtered.tsv_06620	True	1	0.34732	0.65268	2.0
Splitting_hERG_Dataset_filtered.tsv_07186	True	1	0.37005	0.62995	2.0
Splitting_hERG_Dataset_filtered.tsv_04103	True	0	0.52448	0.47552	2.0
Splitting_hERG_Dataset_filtered.tsv_03331	False	1	0.37261	0.62739	2.0
Splitting_hERG_Dataset_filtered.tsv_11514	False	1	0.3566	0.6434	2.0
Splitting_hERG_Dataset_filtered.tsv_02699	True	1	0.37328	0.62672	2.0
Splitting_hERG_Dataset_filtered.tsv_03109	False	1	0.37121	0.62879	2.0
Splitting_hERG_Dataset_filtered.tsv_07247	True	1	0.37431	0.62569	2.0
Splitting_hERG_Dataset_filtered.tsv_05436	True	1	0.36722	0.63278	2.0
Splitting_hERG_Dataset_filtered.tsv_08696	True	1	0.30367	0.69633	2.0
Splitting_hERG_Dataset_filtered.tsv_03572	False	1	0.4205	0.5795	2.0
Splitting_hERG_Dataset_filtered.tsv_02694	True	1	0.34388	0.65612	2.0
Splitting_hERG_Dataset_filtered.tsv_10586	False	1	0.27251	0.72749	2.0
Splitting_hERG_Dataset_filtered.tsv_09464	True	1	0.41944	0.58056	2.0
Splitting_hERG_Dataset_filtered.tsv_10227	True	1	0.39735	0.60265	2.0
Splitting_hERG_Dataset_filtered.tsv_05719	True	1	0.25948	0.74052	2.0
Splitting_hERG_Dataset_filtered.tsv_04852	True	1	0.39707	0.60293	2.0
Splitting_hERG_Dataset_filtered.tsv_03591	True	1	0.35786	0.64214	2.0
Splitting_hERG_Dataset_filtered.tsv_02966	True	1	0.35922	0.64078	2.0
Splitting_hERG_Dataset_filtered.tsv_03303	True	1	0.32806	0.67194	2.0
Splitting_hERG_Dataset_filtered.tsv_06562	False	1	0.41143	0.58857	2.0
Splitting_hERG_Dataset_filtered.tsv_00667	True	1	0.32257	0.67743	2.0
Splitting_hERG_Dataset_filtered.tsv_07810	True	1	0.33746	0.66254	2.0
Splitting_hERG_Dataset_filtered.tsv_02178	False	1	0.34431	0.65569	2.0
Splitting_hERG_Dataset_filtered.tsv_05520	True	1	0.31265	0.68735	2.0
Splitting_hERG_Dataset_filtered.tsv_01993	True	1	0.38573	0.61427	2.0
Splitting_hERG_Dataset_filtered.tsv_11612	True	1	0.29651	0.70349	2.0
Splitting_hERG_Dataset_filtered.tsv_04861	True	1	0.39982	0.60018	2.0
Splitting_hERG_Dataset_filtered.tsv_02359	False	1	0.42247	0.57753	2.0
Splitting_hERG_Dataset_filtered.tsv_05818	True	1	0.36639	0.63361	2.0
Splitting_hERG_Dataset_filtered.tsv_09609	True	1	0.39077	0.60923	2.0
Splitting_hERG_Dataset_filtered.tsv_03439	False	1	0.38861	0.61139	2.0
Splitting_hERG_Dataset_filtered.tsv_08712	True	1	0.35747	0.64253	2.0
Splitting_hERG_Dataset_filtered.tsv_01768	True	1	0.34532	0.65468	2.0
Splitting_hERG_Dataset_filtered.tsv_01885	True	1	0.36504	0.63496	2.0
Splitting_hERG_Dataset_filtered.tsv_08001	False	0	0.50415	0.49585	2.0
Splitting_hERG_Dataset_filtered.tsv_09572	False	1	0.49964	0.50036	2.0
Splitting_hERG_Dataset_filtered.tsv_10945	False	1	0.3886	0.6114	2.0
Splitting_hERG_Dataset_filtered.tsv_10394	True	1	0.46845	0.53155	2.0
Splitting_hERG_Dataset_filtered.tsv_03755	True	1	0.40246	0.59754	2.0
Splitting_hERG_Dataset_filtered.tsv_05704	False	1	0.38868	0.61132	2.0
Splitting_hERG_Dataset_filtered.tsv_06131	True	1	0.38296	0.61704	2.0
Splitting_hERG_Dataset_filtered.tsv_01160	True	1	0.39812	0.60188	2.0
Splitting_hERG_Dataset_filtered.tsv_01514	False	1	0.37337	0.62663	2.0
Splitting_hERG_Dataset_filtered.tsv_02570	True	1	0.23745	0.76255	2.0
Splitting_hERG_Dataset_filtered.tsv_00518	False	1	0.43133	0.56867	2.0
Splitting_hERG_Dataset_filtered.tsv_07022	False	1	0.36489	0.63511	2.0
Splitting_hERG_Dataset_filtered.tsv_02708	False	1	0.36647	0.63353	2.0
Splitting_hERG_Dataset_filtered.tsv_06535	False	1	0.36691	0.63309	2.0
Splitting_hERG_Dataset_filtered.tsv_05642	False	1	0.35946	0.64054	2.0
Splitting_hERG_Dataset_filtered.tsv_01117	True	1	0.35255	0.64745	2.0
Splitting_hERG_Dataset_filtered.tsv_10703	False	1	0.46835	0.53165	2.0
Splitting_hERG_Dataset_filtered.tsv_09063	False	0	0.87591	0.12409	2.0
Splitting_hERG_Dataset_filtered.tsv_03871	True	1	0.38214	0.61786	2.0
Splitting_hERG_Dataset_filtered.tsv_09710	True	1	0.37165	0.62835	2.0
Splitting_hERG_Dataset_filtered.tsv_03726	False	1	0.37079	0.62921	2.0
Splitting_hERG_Dataset_filtered.tsv_02038	True	1	0.34745	0.65255	2.0
Splitting_hERG_Dataset_filtered.tsv_06737	True	1	0.33888	0.66112	2.0
Splitting_hERG_Dataset_filtered.tsv_01742	True	1	0.4092	0.5908	2.0
Splitting_hERG_Dataset_filtered.tsv_11184	True	1	0.36658	0.63342	2.0
Splitting_hERG_Dataset_filtered.tsv_00843	True	1	0.36816	0.63184	2.0
Splitting_hERG_Dataset_filtered.tsv_04152	False	1	0.36907	0.63093	2.0
Splitting_hERG_Dataset_filtered.tsv_00154	True	1	0.40872	0.59128	2.0
Splitting_hERG_Dataset_filtered.tsv_01754	False	1	0.43146	0.56854	2.0
Splitting_hERG_Dataset_filtered.tsv_01674	False	1	0.36822	0.63178	2.0
Splitting_hERG_Dataset_filtered.tsv_06357	True	1	0.35249	0.64751	2.0
Splitting_hERG_Dataset_filtered.tsv_07284	True	1	0.38149	0.61851	2.0
Splitting_hERG_Dataset_filtered.tsv_11326	False	0	0.71948	0.28052	2.0
Splitting_hERG_Dataset_filtered.tsv_00259	False	0	0.82439	0.17561	2.0
Splitting_hERG_Dataset_filtered.tsv_07070	True	1	0.30543	0.69457	2.0
Splitting_hERG_Dataset_filtered.tsv_05446	False	1	0.44589	0.55411	2.0
Splitting_hERG_Dataset_filtered.tsv_11331	False	0	0.69636	0.30364	2.0
Splitting_hERG_Dataset_filtered.tsv_08307	True	1	0.39467	0.60533	2.0
Splitting_hERG_Dataset_filtered.tsv_09821	True	1	0.30681	0.69319	2.0
Splitting_hERG_Dataset_filtered.tsv_08491	True	1	0.34531	0.65469	2.0
Splitting_hERG_Dataset_filtered.tsv_02362	True	1	0.29345	0.70655	2.0
Splitting_hERG_Dataset_filtered.tsv_03101	True	1	0.35402	0.64598	2.0
Splitting_hERG_Dataset_filtered.tsv_04403	False	1	0.40133	0.59867	2.0
Splitting_hERG_Dataset_filtered.tsv_06076	False	1	0.42005	0.57995	2.0
Splitting_hERG_Dataset_filtered.tsv_08659	True	1	0.40598	0.59402	2.0
Splitting_hERG_Dataset_filtered.tsv_01755	True	1	0.34285	0.65715	2.0
Splitting_hERG_Dataset_filtered.tsv_04662	True	1	0.35116	0.64884	2.0
Splitting_hERG_Dataset_filtered.tsv_04373	False	1	0.36377	0.63623	2.0
Splitting_hERG_Dataset_filtered.tsv_01358	True	1	0.36721	0.63279	2.0
Splitting_hERG_Dataset_filtered.tsv_04472	True	1	0.34999	0.65001	2.0
Splitting_hERG_Dataset_filtered.tsv_11322	False	1	0.29677	0.70323	2.0
Splitting_hERG_Dataset_filtered.tsv_02771	True	1	0.38655	0.61345	2.0
Splitting_hERG_Dataset_filtered.tsv_00595	True	1	0.37595	0.62405	2.0
Splitting_hERG_Dataset_filtered.tsv_02604	True	1	0.40013	0.59987	2.0
Splitting_hERG_Dataset_filtered.tsv_09811	False	1	0.3752	0.6248	2.0
Splitting_hERG_Dataset_filtered.tsv_08711	True	1	0.35747	0.64253	2.0
Splitting_hERG_Dataset_filtered.tsv_11000	True	1	0.40709	0.59291	2.0
Splitting_hERG_Dataset_filtered.tsv_00760	True	1	0.36541	0.63459	2.0
Splitting_hERG_Dataset_filtered.tsv_03864	True	1	0.34819	0.65181	2.0
Splitting_hERG_Dataset_filtered.tsv_07972	True	1	0.42077	0.57923	2.0
Splitting_hERG_Dataset_filtered.tsv_09925	True	1	0.42283	0.57717	2.0
Splitting_hERG_Dataset_filtered.tsv_08754	True	1	0.18751	0.81249	2.0
Splitting_hERG_Dataset_filtered.tsv_02414	True	1	0.37623	0.62377	2.0
Splitting_hERG_Dataset_filtered.tsv_10117	False	1	0.40754	0.59246	2.0
